"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Midazolam|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|VenousBlood|Plasma|Midazolam|Concentration in container [µmol/l]","Organism|Lumen|Midazolam|Fraction of oral drug mass absorbed into mucosa"
0,5970,0.0005737416,0.0004585173,0.9998623
0,5976,0.0005606415,0.0004477562,0.9998649
0,5982,0.0005478386,0.000437247,0.9998675
0,5988,0.0005353263,0.000426984,0.99987
0,5994,0.0005230981,0.0004169614,0.9998724
0,6000,0.0005111477,0.0004071737,0.9998747
0,6006,0.0004994689,0.0003976155,0.9998769
0,6012,0.0004880557,0.0003882815,0.9998791
0,6018,0.0004769024,0.0003791674,0.9998811
0,6024,0.0004660039,0.0003702688,0.9998832
0,6030,0.0004553547,0.0003615807,0.9998851
0,6036,0.0004449493,0.000353098,0.999887
0,6042,0.0004347819,0.0003448156,0.9998888
0,6048,0.0004248471,0.0003367288,0.9998906
0,6054,0.0004151396,0.0003288328,0.9998923
0,6060,0.000405654,0.0003211229,0.9998939
0,6066,0.0003963853,0.0003135947,0.9998955
0,6072,0.0003873284,0.0003062438,0.999897
0,6078,0.0003784786,0.000299066,0.9998985
0,6084,0.0003698309,0.0002920571,0.9998999
0,6090,0.0003613808,0.0002852131,0.9999013
0,6096,0.0003531238,0.0002785301,0.9999026
0,6102,0.0003450553,0.0002720043,0.9999039
0,6108,0.0003371711,0.0002656319,0.9999052
0,6114,0.0003294669,0.0002594093,0.9999064
0,6120,0.0003219387,0.000253333,0.9999075
0,6126,0.0003145825,0.0002473994,0.9999086
0,6132,0.0003073942,0.0002416053,0.9999097
0,6138,0.0003003701,0.0002359474,0.9999107
0,6144,0.0002935064,0.0002304224,0.9999117
0,6150,0.0002867994,0.0002250272,0.9999127
0,6156,0.0002802457,0.0002197588,0.9999136
0,6162,0.0002738417,0.0002146143,0.9999145
0,6168,0.000267584,0.0002095906,0.9999154
0,6174,0.0002614692,0.000204685,0.9999162
0,6180,0.0002554942,0.0001998946,0.999917
0,6186,0.0002496557,0.0001952169,0.9999178
0,6192,0.0002439507,0.0001906491,0.9999186
0,6198,0.000238376,0.0001861887,0.9999193
0,6204,0.0002329289,0.0001818332,0.99992
0,6210,0.0002276063,0.0001775801,0.9999207
0,6216,0.0002224054,0.000173427,0.9999213
0,6222,0.0002173235,0.0001693715,0.9999219
0,6228,0.0002123579,0.0001654115,0.9999225
0,6234,0.0002075059,0.0001615446,0.9999231
0,6240,0.0002027649,0.0001577687,0.9999236
0,6246,0.0001981324,0.0001540816,0.9999242
0,6252,0.000193606,0.0001504812,0.9999247
0,6258,0.0001891832,0.0001469656,0.9999253
0,6264,0.0001848617,0.0001435327,0.9999257
0,6270,0.0001806392,0.0001401806,0.9999262
0,6276,0.0001765134,0.0001369074,0.9999266
0,6282,0.0001724821,0.0001337112,0.9999271
0,6288,0.0001685432,0.0001305903,0.9999275
0,6294,0.0001646945,0.0001275428,0.9999279
0,6300,0.0001609341,0.0001245671,0.9999283
0,6306,0.0001572598,0.0001216614,0.9999287
0,6312,0.0001536698,0.0001188241,0.999929
0,6318,0.000150162,0.0001160537,0.9999294
0,6324,0.0001467347,0.0001133484,0.9999297
0,6330,0.000143386,0.0001107069,0.99993
0,6336,0.000140114,0.0001081275,0.9999303
0,6342,0.0001369172,0.0001056089,0.9999306
0,6348,0.0001337936,0.0001031496,0.9999309
0,6354,0.0001307416,0.0001007481,0.9999312
0,6360,0.0001277597,9.840321E-05,0.9999315
0,6366,0.0001248463,9.611354E-05,0.9999318
0,6372,0.0001219996,9.38778E-05,0.999932
0,6378,0.0001192183,9.169466E-05,0.9999322
0,6384,0.0001165008,8.956292E-05,0.9999325
0,6390,0.0001138457,8.748138E-05,0.9999327
0,6396,0.0001112516,8.544887E-05,0.9999329
0,6402,0.000108717,8.34642E-05,0.9999331
0,6408,0.0001062405,8.152624E-05,0.9999333
0,6414,0.0001038209,7.963391E-05,0.9999335
0,6420,0.0001014569,7.778611E-05,0.9999337
0,6426,9.91471E-05,7.598178E-05,0.9999338
0,6432,9.689035E-05,7.421993E-05,0.999934
0,6438,9.46854E-05,7.249954E-05,0.9999342
0,6444,9.253106E-05,7.081961E-05,0.9999344
0,6450,9.042617E-05,6.917919E-05,0.9999345
0,6456,8.836958E-05,6.757734E-05,0.9999347
0,6462,8.63602E-05,6.601317E-05,0.9999348
0,6468,8.439695E-05,6.448576E-05,0.999935
0,6474,8.247874E-05,6.299427E-05,0.9999351
0,6480,8.060456E-05,6.153782E-05,0.9999352
0,6486,7.877338E-05,6.011561E-05,0.9999353
0,6492,7.698422E-05,5.87268E-05,0.9999354
0,6498,7.523612E-05,5.737062E-05,0.9999356
0,6504,7.352812E-05,5.60463E-05,0.9999357
0,6510,7.185932E-05,5.475307E-05,0.9999358
0,6516,7.02288E-05,5.349021E-05,0.9999359
0,6522,6.863569E-05,5.225699E-05,0.999936
0,6528,6.707912E-05,5.105272E-05,0.9999361
0,6534,6.555826E-05,4.987671E-05,0.9999362
0,6540,6.407228E-05,4.87283E-05,0.9999363
0,6546,6.262038E-05,4.760682E-05,0.9999363
0,6552,6.120178E-05,4.651163E-05,0.9999364
0,6558,5.981569E-05,4.544212E-05,0.9999365
0,6564,5.846138E-05,4.439765E-05,0.9999366
0,6570,5.71381E-05,4.337765E-05,0.9999366
0,6576,5.584514E-05,4.238153E-05,0.9999367
0,6582,5.45818E-05,4.140872E-05,0.9999368
0,6588,5.334739E-05,4.045868E-05,0.9999369
0,6594,5.214125E-05,3.953085E-05,0.9999369
0,6600,5.096273E-05,3.862473E-05,0.999937
0,6606,4.981119E-05,3.773978E-05,0.9999371
0,6612,4.8686E-05,3.687552E-05,0.9999371
0,6618,4.758657E-05,3.603144E-05,0.9999372
0,6624,4.651229E-05,3.520709E-05,0.9999372
0,6630,4.546258E-05,3.440198E-05,0.9999372
0,6636,4.443689E-05,3.361566E-05,0.9999373
0,6642,4.343466E-05,3.28477E-05,0.9999374
0,6648,4.245535E-05,3.209766E-05,0.9999374
0,6654,4.149844E-05,3.136511E-05,0.9999374
0,6660,4.05634E-05,3.064965E-05,0.9999375
0,6666,3.964974E-05,2.995088E-05,0.9999375
0,6672,3.875696E-05,2.926839E-05,0.9999375
0,6678,3.788459E-05,2.86018E-05,0.9999376
0,6684,3.703215E-05,2.795075E-05,0.9999377
0,6690,3.619919E-05,2.731485E-05,0.9999377
0,6696,3.538526E-05,2.669377E-05,0.9999377
0,6702,3.458991E-05,2.608714E-05,0.9999377
0,6708,3.381274E-05,2.549463E-05,0.9999378
0,6714,3.30533E-05,2.49159E-05,0.9999378
0,6720,3.23112E-05,2.435063E-05,0.9999378
0,6726,3.158605E-05,2.37985E-05,0.9999378
0,6732,3.087744E-05,2.32592E-05,0.9999379
0,6738,3.0185E-05,2.273244E-05,0.9999379
0,6744,2.950835E-05,2.22179E-05,0.999938
0,6750,2.884713E-05,2.171531E-05,0.999938
0,6756,2.8201E-05,2.122439E-05,0.999938
0,6762,2.756959E-05,2.074486E-05,0.999938
0,6768,2.695258E-05,2.027645E-05,0.999938
0,6774,2.634962E-05,1.981889E-05,0.999938
0,6780,2.57604E-05,1.937194E-05,0.9999381
0,6786,2.518461E-05,1.893535E-05,0.9999381
0,6792,2.462194E-05,1.850888E-05,0.9999381
0,6798,2.407207E-05,1.809227E-05,0.9999381
0,6804,2.353473E-05,1.768531E-05,0.9999381
0,6810,2.300961E-05,1.728776E-05,0.9999381
0,6816,2.249645E-05,1.689942E-05,0.9999381
0,6822,2.199497E-05,1.652005E-05,0.9999382
0,6828,2.150489E-05,1.614945E-05,0.9999382
0,6834,2.102597E-05,1.578741E-05,0.9999382
0,6840,2.055793E-05,1.543373E-05,0.9999382
0,6846,2.010053E-05,1.508822E-05,0.9999382
0,6852,1.965352E-05,1.475068E-05,0.9999382
0,6858,1.921667E-05,1.442093E-05,0.9999382
0,6864,1.878975E-05,1.409877E-05,0.9999382
0,6870,1.837251E-05,1.378404E-05,0.9999382
0,6876,1.796475E-05,1.347656E-05,0.9999383
0,6882,1.756624E-05,1.317616E-05,0.9999383
0,6888,1.717678E-05,1.288267E-05,0.9999383
0,6894,1.679614E-05,1.259594E-05,0.9999383
0,6900,1.642413E-05,1.231579E-05,0.9999383
0,6906,1.606056E-05,1.204208E-05,0.9999383
0,6912,1.570523E-05,1.177466E-05,0.9999384
0,6918,1.535794E-05,1.151338E-05,0.9999384
0,6924,1.501852E-05,1.125809E-05,0.9999384
0,6930,1.468679E-05,1.100866E-05,0.9999384
0,6936,1.436256E-05,1.076495E-05,0.9999384
0,6942,1.404567E-05,1.052682E-05,0.9999384
0,6948,1.373595E-05,1.029415E-05,0.9999384
0,6954,1.343323E-05,1.006681E-05,0.9999384
0,6960,1.313735E-05,9.844664E-06,0.9999384
0,6966,1.284816E-05,9.627603E-06,0.9999384
0,6972,1.256551E-05,9.415504E-06,0.9999384
0,6978,1.228924E-05,9.208252E-06,0.9999384
0,6984,1.201921E-05,9.005733E-06,0.9999384
0,6990,1.175527E-05,8.80784E-06,0.9999384
0,6996,1.149729E-05,8.614463E-06,0.9999384
0,7002,1.124513E-05,8.425496E-06,0.9999384
0,7008,1.099866E-05,8.240837E-06,0.9999384
0,7014,1.075774E-05,8.060385E-06,0.9999384
0,7020,1.052225E-05,7.884039E-06,0.9999384
0,7026,1.029206E-05,7.711704E-06,0.9999385
0,7032,1.006705E-05,7.543289E-06,0.9999385
0,7038,9.847124E-06,7.378712E-06,0.9999385
0,7044,9.632145E-06,7.217876E-06,0.9999385
0,7050,9.422001E-06,7.060693E-06,0.9999385
0,7056,9.216584E-06,6.907077E-06,0.9999385
0,7062,9.01578E-06,6.756944E-06,0.9999385
0,7068,8.819484E-06,6.610211E-06,0.9999385
0,7074,8.62759E-06,6.466796E-06,0.9999385
0,7080,8.439995E-06,6.326622E-06,0.9999385
0,7086,8.256618E-06,6.189626E-06,0.9999385
0,7092,8.077353E-06,6.055726E-06,0.9999385
0,7098,7.902103E-06,5.92485E-06,0.9999385
0,7104,7.730778E-06,5.796928E-06,0.9999385
0,7110,7.563287E-06,5.67189E-06,0.9999385
0,7116,7.399544E-06,5.549671E-06,0.9999385
0,7122,7.239465E-06,5.430205E-06,0.9999385
0,7128,7.082968E-06,5.313432E-06,0.9999385
0,7134,6.92997E-06,5.199288E-06,0.9999385
0,7140,6.780394E-06,5.087713E-06,0.9999385
0,7146,6.634159E-06,4.978647E-06,0.9999385
0,7152,6.491306E-06,4.872112E-06,0.9999385
0,7158,6.351519E-06,4.767861E-06,0.9999385
0,7164,6.214812E-06,4.665909E-06,0.9999385
0,7170,6.081128E-06,4.566216E-06,0.9999385
0,7176,5.950409E-06,4.468741E-06,0.9999385
0,7182,5.82259E-06,4.373436E-06,0.9999385
0,7188,5.697608E-06,4.280254E-06,0.9999385
0,7194,5.5754E-06,4.189149E-06,0.9999385
0,7200,5.455904E-06,4.100075E-06,0.9999385
0,7206,5.339059E-06,4.012985E-06,0.9999385
0,7212,5.224807E-06,3.927836E-06,0.9999385
0,7218,5.113088E-06,3.844583E-06,0.9999385
0,7224,5.003847E-06,3.763184E-06,0.9999385
0,7230,4.897028E-06,3.683597E-06,0.9999385
0,7236,4.792581E-06,3.605784E-06,0.9999385
0,7242,4.690448E-06,3.529702E-06,0.9999385
0,7248,4.590578E-06,3.455312E-06,0.9999385
0,7254,4.492925E-06,3.382579E-06,0.9999385
0,7260,4.397434E-06,3.311462E-06,0.9999385
0,7266,4.304055E-06,3.241923E-06,0.9999385
0,7272,4.212748E-06,3.173931E-06,0.9999385
0,7278,4.123458E-06,3.107447E-06,0.9999385
0,7284,4.036145E-06,3.042437E-06,0.9999385
0,7290,3.950766E-06,2.978873E-06,0.9999385
