"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Hydroxy-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Keto-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|N-desalkyl-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|VenousBlood|Plasma|Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Hydroxy-Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Keto-Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|N-desalkyl-Itraconazole|Concentration in container [µmol/l]","Organism|Lumen|Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Hydroxy-Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Keto-Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|N-desalkyl-Itraconazole|Fraction of oral drug mass absorbed into mucosa"
0,330,0.3059702,0.2756096,0.008765212,0.00531245,0.3185454,0.2884599,0.009418685,0.007017316,0.6733819,0,0,0
0,345,0.3048885,0.2826221,0.008969223,0.005495192,0.3165419,0.2950023,0.009607824,0.007216656,0.6946264,0,0,0
0,360,0.3013514,0.2876497,0.009115584,0.00565355,0.3118816,0.2994691,0.009734738,0.007381732,0.7130014,0,0,0
0,375,0.2956786,0.2906954,0.009204451,0.005787245,0.3050994,0.3018795,0.009800266,0.007512169,0.7298546,0,0,0
0,390,0.288493,0.2918987,0.009240432,0.005896173,0.2968171,0.3024154,0.009810584,0.007608532,0.7452946,0,0,0
0,405,0.2802163,0.2914585,0.00922958,0.005981267,0.2874611,0.3012922,0.009772457,0.007672702,0.7594277,0,0,0
0,420,0.271165,0.2895758,0.009177818,0.00604397,0.2773578,0.2987206,0.009692295,0.007707047,0.7723563,0,0,0
0,435,0.2615947,0.2864428,0.009090718,0.006085859,0.2667716,0.2949,0.00957607,0.007714037,0.7841724,0,0,0
0,450,0.2517113,0.2822381,0.008973422,0.006108553,0.2559143,0.2900149,0.009429257,0.007696143,0.7949536,0,0,0
0,465,0.2416774,0.277127,0.008830631,0.006113678,0.2449535,0.2842344,0.009256814,0.007655798,0.804788,0,0,0
0,480,0.231632,0.2712554,0.008666473,0.006102771,0.2340349,0.2777092,0.009063133,0.007595279,0.8137683,0,0,0
0,495,0.2216946,0.2647638,0.008484895,0.006077401,0.2232805,0.270584,0.00885241,0.007516902,0.8219689,0,0,0
0,510,0.211961,0.2577837,0.008289567,0.006039171,0.2127874,0.2629943,0.008628523,0.007422992,0.8294592,0,0,0
0,525,0.2025051,0.2504355,0.00808381,0.005989661,0.2026297,0.2550633,0.008394973,0.007315817,0.8363027,0,0,0
0,540,0.1933833,0.2428294,0.007870648,0.005930428,0.1928632,0.2469036,0.008154931,0.007197583,0.8425574,0,0,0
0,555,0.1846368,0.2350659,0.007652811,0.005862998,0.1835275,0.2386173,0.007911253,0.007070422,0.8482768,0,0,0
0,570,0.176293,0.2272342,0.007432716,0.00578883,0.1746481,0.2302949,0.007666443,0.006936342,0.8535093,0,0,0
0,585,0.168368,0.2194134,0.007212502,0.005709309,0.1662385,0.2220162,0.007422723,0.00679724,0.8582992,0,0,0
0,600,0.1608693,0.2116728,0.006994009,0.005625741,0.1583031,0.2138504,0.007181953,0.00665486,0.8626869,0,0,0
