"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Midazolam|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Hydroxy-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Keto-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|N-desalkyl-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|VenousBlood|Plasma|Midazolam|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Hydroxy-Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Keto-Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|N-desalkyl-Itraconazole|Concentration in container [µmol/l]","Organism|Lumen|Midazolam|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Hydroxy-Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Keto-Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|N-desalkyl-Itraconazole|Fraction of oral drug mass absorbed into mucosa"
0,8592,9.480008E-08,0.002874924,0.002714631,0.0001531712,0.0005013271,8.372415E-08,0.002706679,0.002651195,0.0001479792,0.0004622522,0.9999447,0.4797978,0,0,0
0,8598,9.351269E-08,0.002869829,0.00270889,0.0001528684,0.0005007617,8.264514E-08,0.002701831,0.002645566,0.0001476851,0.0004617152,0.9999447,0.4797978,0,0,0
0,8604,9.224528E-08,0.002864745,0.002703164,0.0001525664,0.0005001973,8.1582E-08,0.002696992,0.00263995,0.0001473916,0.0004611791,0.9999447,0.4797978,0,0,0
0,8610,9.099733E-08,0.002859672,0.002697451,0.000152265,0.0004996337,8.053433E-08,0.002692163,0.002634349,0.0001470987,0.0004606438,0.9999447,0.4797978,0,0,0
0,8616,8.976831E-08,0.002854608,0.002691752,0.0001519642,0.000499071,7.950173E-08,0.002687344,0.002628761,0.0001468065,0.0004601093,0.9999447,0.4797978,0,0,0
0,8622,8.855991E-08,0.002849556,0.002686068,0.0001516641,0.0004985091,7.848544E-08,0.002682534,0.002623187,0.0001465149,0.0004595757,0.9999447,0.4797978,0,0,0
0,8628,8.737222E-08,0.002844513,0.002680397,0.0001513647,0.0004979481,7.748552E-08,0.002677734,0.002617627,0.0001462239,0.0004590429,0.9999447,0.4797978,0,0,0
0,8634,8.620323E-08,0.002839481,0.00267474,0.0001510659,0.000497388,7.650047E-08,0.002672944,0.00261208,0.0001459336,0.0004585109,0.9999447,0.4797978,0,0,0
0,8640,8.505253E-08,0.002834459,0.002669098,0.0001507678,0.0004968288,7.552999E-08,0.002668163,0.002606547,0.0001456439,0.0004579797,0.9999447,0.4797978,0,0,0
0,8646,8.391969E-08,0.002829447,0.002663469,0.0001504704,0.0004962703,7.457376E-08,0.002663392,0.002601027,0.0001453549,0.0004574494,0.9999447,0.4797978,0,0,0
0,8652,8.280433E-08,0.002824445,0.002657854,0.0001501736,0.0004957128,7.363148E-08,0.00265863,0.00259552,0.0001450665,0.0004569199,0.9999447,0.4797978,0,0,0
0,8658,8.170605E-08,0.002819454,0.002652252,0.0001498774,0.0004951561,7.270283E-08,0.002653878,0.002590027,0.0001447787,0.0004563912,0.9999447,0.4797978,0,0,0
0,8664,8.062442E-08,0.002814473,0.002646664,0.0001495819,0.0004946003,7.178753E-08,0.002649135,0.002584548,0.0001444916,0.0004558633,0.9999447,0.4797978,0,0,0
0,8670,7.955904E-08,0.002809501,0.00264109,0.0001492871,0.0004940453,7.088524E-08,0.002644402,0.002579082,0.000144205,0.0004553362,0.9999447,0.4797978,0,0,0
0,8676,7.850952E-08,0.00280454,0.00263553,0.0001489929,0.0004934912,6.999568E-08,0.002639678,0.002573629,0.0001439191,0.00045481,0.9999447,0.4797978,0,0,0
0,8682,7.747704E-08,0.002799589,0.002629983,0.0001486993,0.000492938,6.911971E-08,0.002634963,0.002568189,0.0001436338,0.0004542845,0.9999447,0.4797978,0,0,0
0,8688,7.646164E-08,0.002794648,0.00262445,0.0001484064,0.0004923855,6.825736E-08,0.002630258,0.002562763,0.0001433492,0.0004537599,0.9999447,0.4797978,0,0,0
0,8694,7.546183E-08,0.002789717,0.002618931,0.0001481141,0.000491834,6.740751E-08,0.002625562,0.00255735,0.0001430651,0.000453236,0.9999447,0.4797978,0,0,0
0,8700,7.447727E-08,0.002784797,0.002613425,0.0001478225,0.0004912833,6.656991E-08,0.002620876,0.00255195,0.0001427817,0.000452713,0.9999447,0.4797978,0,0,0
0,8706,7.350765E-08,0.002779885,0.002607932,0.0001475315,0.0004907334,6.574432E-08,0.002616199,0.002546564,0.0001424989,0.0004521908,0.9999447,0.4797978,0,0,0
0,8712,7.255264E-08,0.002774984,0.002602453,0.0001472411,0.0004901843,6.49305E-08,0.002611531,0.00254119,0.0001422167,0.0004516694,0.9999447,0.4797978,0,0,0
0,8718,7.161192E-08,0.002770093,0.002596987,0.0001469514,0.0004896361,6.412819E-08,0.002606872,0.002535829,0.0001419352,0.0004511487,0.9999447,0.4797978,0,0,0
0,8724,7.068517E-08,0.002765212,0.002591534,0.0001466623,0.0004890888,6.333715E-08,0.002602223,0.002530482,0.0001416542,0.0004506289,0.9999447,0.4797978,0,0,0
0,8730,6.977206E-08,0.00276034,0.002586095,0.0001463738,0.0004885423,6.255713E-08,0.002597583,0.002525147,0.0001413739,0.0004501099,0.9999447,0.4797978,0,0,0
0,8736,6.887227E-08,0.002755479,0.002580669,0.000146086,0.0004879966,6.178789E-08,0.002592952,0.002519825,0.0001410941,0.0004495916,0.9999447,0.4797978,0,0,0
0,8742,6.798664E-08,0.002750627,0.002575256,0.0001457988,0.0004874517,6.103005E-08,0.00258833,0.002514517,0.000140815,0.0004490742,0.9999447,0.4797978,0,0,0
0,8748,6.71152E-08,0.002745785,0.002569857,0.0001455122,0.0004869077,6.028361E-08,0.002583717,0.002509221,0.0001405364,0.0004485575,0.9999447,0.4797978,0,0,0
0,8754,6.625681E-08,0.002740952,0.00256447,0.0001452263,0.0004863645,5.954774E-08,0.002579114,0.002503938,0.0001402585,0.0004480417,0.9999447,0.4797978,0,0,0
0,8760,6.541121E-08,0.00273613,0.002559097,0.0001449409,0.0004858221,5.882221E-08,0.002574519,0.002498668,0.0001399812,0.0004475266,0.9999447,0.4797978,0,0,0
0,8766,6.457812E-08,0.002731317,0.002553737,0.0001446562,0.0004852805,5.810685E-08,0.002569934,0.00249341,0.0001397045,0.0004470123,0.9999447,0.4797978,0,0,0
0,8772,6.375731E-08,0.002726514,0.00254839,0.0001443721,0.0004847398,5.740143E-08,0.002565358,0.002488165,0.0001394284,0.0004464987,0.9999447,0.4797978,0,0,0
0,8778,6.294848E-08,0.00272172,0.002543055,0.0001440887,0.0004841999,5.670577E-08,0.002560791,0.002482933,0.0001391528,0.000445986,0.9999447,0.4797978,0,0,0
0,8784,6.215139E-08,0.002716936,0.002537734,0.0001438058,0.0004836608,5.601966E-08,0.002556232,0.002477714,0.0001388779,0.0004454741,0.9999447,0.4797978,0,0,0
0,8790,6.136577E-08,0.002712162,0.002532426,0.0001435236,0.0004831225,5.53429E-08,0.002551683,0.002472507,0.0001386036,0.0004449629,0.9999447,0.4797978,0,0,0
0,8796,6.059136E-08,0.002707397,0.00252713,0.000143242,0.0004825851,5.467529E-08,0.002547143,0.002467313,0.0001383299,0.0004444525,0.9999447,0.4797978,0,0,0
0,8802,5.982881E-08,0.002702642,0.002521848,0.000142961,0.0004820484,5.40173E-08,0.002542611,0.002462131,0.0001380567,0.0004439428,0.9999447,0.4797978,0,0,0
0,8808,5.907811E-08,0.002697896,0.002516578,0.0001426806,0.0004815126,5.336893E-08,0.002538089,0.002456962,0.0001377842,0.000443434,0.9999447,0.4797978,0,0,0
0,8814,5.833838E-08,0.002693159,0.002511321,0.0001424008,0.0004809776,5.272951E-08,0.002533575,0.002451806,0.0001375122,0.0004429259,0.9999447,0.4797978,0,0,0
0,8820,5.76094E-08,0.002688433,0.002506077,0.0001421216,0.0004804433,5.209887E-08,0.00252907,0.002446661,0.0001372409,0.0004424186,0.9999447,0.4797978,0,0,0
0,8826,5.689095E-08,0.002683715,0.002500845,0.0001418431,0.0004799099,5.147685E-08,0.002524574,0.00244153,0.0001369701,0.000441912,0.9999447,0.4797978,0,0,0
0,8832,5.618281E-08,0.002679007,0.002495626,0.0001415651,0.0004793773,5.086327E-08,0.002520087,0.00243641,0.0001366999,0.0004414063,0.9999447,0.4797978,0,0,0
0,8838,5.548478E-08,0.002674309,0.00249042,0.0001412877,0.0004788455,5.025798E-08,0.002515609,0.002431303,0.0001364303,0.0004409013,0.9999447,0.4797978,0,0,0
0,8844,5.479663E-08,0.002669619,0.002485226,0.000141011,0.0004783145,4.966081E-08,0.002511139,0.002426208,0.0001361612,0.000440397,0.9999447,0.4797978,0,0,0
0,8850,5.411815E-08,0.00266494,0.002480045,0.0001407348,0.0004777843,4.907159E-08,0.002506679,0.002421126,0.0001358928,0.0004398935,0.9999447,0.4797978,0,0,0
0,8856,5.344912E-08,0.002660269,0.002474876,0.0001404593,0.0004772549,4.849015E-08,0.002502227,0.002416056,0.0001356249,0.0004393908,0.9999447,0.4797978,0,0,0
0,8862,5.279007E-08,0.002655608,0.00246972,0.0001401843,0.0004767262,4.791688E-08,0.002497783,0.002410997,0.0001353576,0.0004388888,0.9999447,0.4797978,0,0,0
0,8868,5.214098E-08,0.002650956,0.002464577,0.00013991,0.0004761984,4.735177E-08,0.002493349,0.002405951,0.0001350909,0.0004383876,0.9999447,0.4797978,0,0,0
0,8874,5.150114E-08,0.002646313,0.002459446,0.0001396362,0.0004756714,4.679427E-08,0.002488923,0.002400918,0.0001348248,0.0004378871,0.9999447,0.4797978,0,0,0
0,8880,5.087036E-08,0.00264168,0.002454326,0.000139363,0.0004751451,4.624424E-08,0.002484506,0.002395896,0.0001345592,0.0004373874,0.9999447,0.4797978,0,0,0
0,8886,5.024847E-08,0.002637055,0.00244922,0.0001390904,0.0004746197,4.570155E-08,0.002480097,0.002390886,0.0001342942,0.0004368884,0.9999447,0.4797978,0,0,0
0,8892,4.963529E-08,0.00263244,0.002444126,0.0001388184,0.000474095,4.516606E-08,0.002475697,0.002385889,0.0001340298,0.0004363902,0.9999447,0.4797978,0,0,0
0,8898,4.903065E-08,0.002627834,0.002439044,0.000138547,0.0004735711,4.463763E-08,0.002471305,0.002380903,0.0001337659,0.0004358927,0.9999447,0.4797978,0,0,0
0,8904,4.843436E-08,0.002623237,0.002433974,0.0001382762,0.000473048,4.411612E-08,0.002466922,0.00237593,0.0001335027,0.000435396,0.9999447,0.4797978,0,0,0
0,8910,4.784624E-08,0.00261865,0.002428917,0.000138006,0.0004725257,4.36014E-08,0.002462548,0.002370968,0.0001332399,0.0004349,0.9999447,0.4797978,0,0,0
0,8916,4.726613E-08,0.002614071,0.002423871,0.0001377363,0.0004720041,4.309332E-08,0.002458182,0.002366018,0.0001329778,0.0004344048,0.9999447,0.4797978,0,0,0
0,8922,4.669443E-08,0.002609502,0.002418838,0.0001374673,0.0004714834,4.259221E-08,0.002453825,0.00236108,0.0001327162,0.0004339103,0.9999447,0.4797978,0,0,0
0,8928,4.613116E-08,0.002604941,0.002413817,0.0001371988,0.0004709634,4.209804E-08,0.002449476,0.002356154,0.0001324552,0.0004334165,0.9999447,0.4797978,0,0,0
0,8934,4.55757E-08,0.00260039,0.002408808,0.0001369309,0.0004704442,4.161037E-08,0.002445135,0.002351239,0.0001321947,0.0004329235,0.9999447,0.4797978,0,0,0
0,8940,4.502792E-08,0.002595847,0.002403811,0.0001366636,0.0004699258,4.112909E-08,0.002440803,0.002346337,0.0001319348,0.0004324312,0.9999447,0.4797978,0,0,0
0,8946,4.448768E-08,0.002591313,0.002398826,0.0001363968,0.0004694081,4.065408E-08,0.00243648,0.002341446,0.0001316755,0.0004319397,0.9999447,0.4797978,0,0,0
0,8952,4.395481E-08,0.002586789,0.002393853,0.0001361307,0.0004688912,4.018523E-08,0.002432165,0.002336567,0.0001314167,0.0004314489,0.9999447,0.4797978,0,0,0
0,8958,4.342918E-08,0.002582273,0.002388892,0.0001358651,0.000468375,3.972242E-08,0.002427858,0.002331699,0.0001311584,0.0004309588,0.9999447,0.4797978,0,0,0
0,8964,4.291064E-08,0.002577766,0.002383943,0.0001356,0.0004678597,3.926553E-08,0.00242356,0.002326843,0.0001309008,0.0004304694,0.9999447,0.4797978,0,0,0
0,8970,4.239904E-08,0.002573268,0.002379006,0.0001353356,0.0004673451,3.881446E-08,0.002419269,0.002321999,0.0001306436,0.0004299808,0.9999447,0.4797978,0,0,0
0,8976,4.189424E-08,0.002568779,0.00237408,0.0001350717,0.0004668312,3.836909E-08,0.002414988,0.002317166,0.0001303871,0.0004294929,0.9999447,0.4797978,0,0,0
0,8982,4.139658E-08,0.002564299,0.002369167,0.0001348084,0.0004663181,3.792967E-08,0.002410714,0.002312345,0.0001301311,0.0004290057,0.9999447,0.4797978,0,0,0
0,8988,4.090605E-08,0.002559828,0.002364265,0.0001345457,0.0004658058,3.749619E-08,0.002406449,0.002307535,0.0001298756,0.0004285192,0.9999447,0.4797978,0,0,0
0,8994,4.042217E-08,0.002555365,0.002359374,0.0001342835,0.0004652943,3.706829E-08,0.002402192,0.002302737,0.0001296207,0.0004280335,0.9999447,0.4797978,0,0,0
0,9000,3.994482E-08,0.002550911,0.002354496,0.0001340219,0.0004647834,3.664587E-08,0.002397943,0.00229795,0.0001293663,0.0004275485,0.9999447,0.4797978,0,0,0
0,9006,3.947387E-08,0.002546466,0.002349629,0.0001337608,0.0004642734,3.622883E-08,0.002393703,0.002293175,0.0001291124,0.0004270642,0.9999447,0.4797978,0,0,0
0,9012,3.90092E-08,0.00254203,0.002344774,0.0001335003,0.0004637641,3.581707E-08,0.002389471,0.002288411,0.0001288592,0.0004265806,0.9999447,0.4797978,0,0,0
0,9018,3.85507E-08,0.002537602,0.002339931,0.0001332404,0.0004632555,3.541051E-08,0.002385246,0.002283658,0.0001286064,0.0004260977,0.9999447,0.4797978,0,0,0
0,9024,3.809823E-08,0.002533183,0.002335099,0.000132981,0.0004627477,3.500904E-08,0.00238103,0.002278917,0.0001283542,0.0004256156,0.9999447,0.4797978,0,0,0
0,9030,3.765168E-08,0.002528773,0.002330278,0.0001327222,0.0004622407,3.461258E-08,0.002376823,0.002274186,0.0001281025,0.0004251341,0.9999447,0.4797978,0,0,0
0,9036,3.721093E-08,0.002524371,0.002325469,0.000132464,0.0004617343,3.422101E-08,0.002372623,0.002269468,0.0001278514,0.0004246534,0.9999447,0.4797978,0,0,0
0,9042,3.677626E-08,0.002519978,0.002320672,0.0001322063,0.0004612288,3.383456E-08,0.002368431,0.00226476,0.0001276008,0.0004241734,0.9999447,0.4797978,0,0,0
0,9048,3.634766E-08,0.002515594,0.002315886,0.0001319491,0.000460724,3.345322E-08,0.002364248,0.002260063,0.0001273508,0.0004236941,0.9999447,0.4797978,0,0,0
0,9054,3.592474E-08,0.002511218,0.002311111,0.0001316925,0.0004602199,3.307667E-08,0.002360072,0.002255378,0.0001271013,0.0004232155,0.9999447,0.4797978,0,0,0
0,9060,3.550738E-08,0.002506851,0.002306348,0.0001314365,0.0004597165,3.270484E-08,0.002355905,0.002250704,0.0001268523,0.0004227376,0.9999447,0.4797978,0,0,0
0,9066,3.509549E-08,0.002502492,0.002301596,0.000131181,0.0004592139,3.233765E-08,0.002351745,0.002246041,0.0001266038,0.0004222604,0.9999447,0.4797978,0,0,0
0,9072,3.468897E-08,0.002498141,0.002296856,0.0001309261,0.000458712,3.197502E-08,0.002347594,0.002241389,0.0001263559,0.0004217839,0.9999447,0.4797978,0,0,0
0,9078,3.428772E-08,0.0024938,0.002292126,0.0001306717,0.0004582109,3.161686E-08,0.002343451,0.002236748,0.0001261085,0.0004213081,0.9999447,0.4797978,0,0,0
0,9084,3.389164E-08,0.002489466,0.002287408,0.0001304178,0.0004577105,3.126311E-08,0.002339315,0.002232118,0.0001258616,0.000420833,0.9999447,0.4797978,0,0,0
0,9090,3.350063E-08,0.002485141,0.002282701,0.0001301645,0.0004572108,3.091366E-08,0.002335188,0.002227499,0.0001256153,0.0004203586,0.9999447,0.4797978,0,0,0
0,9096,3.311458E-08,0.002480825,0.002278006,0.0001299117,0.0004567119,3.056847E-08,0.002331068,0.00222289,0.0001253695,0.0004198849,0.9999447,0.4797978,0,0,0
0,9102,3.273373E-08,0.002476517,0.002273321,0.0001296595,0.0004562137,3.022767E-08,0.002326957,0.002218293,0.0001251242,0.0004194119,0.9999447,0.4797978,0,0,0
0,9108,3.235806E-08,0.002472217,0.002268648,0.0001294078,0.0004557162,2.989128E-08,0.002322853,0.002213707,0.0001248794,0.0004189396,0.9999447,0.4797978,0,0,0
0,9114,3.198725E-08,0.002467926,0.002263986,0.0001291567,0.0004552195,2.955903E-08,0.002318757,0.002209132,0.0001246352,0.0004184679,0.9999447,0.4797978,0,0,0
0,9120,3.162121E-08,0.002463643,0.002259335,0.0001289061,0.0004547234,2.923086E-08,0.002314669,0.002204567,0.0001243915,0.000417997,0.9999447,0.4797978,0,0,0
0,9126,3.125987E-08,0.002459368,0.002254695,0.000128656,0.0004542281,2.890671E-08,0.002310589,0.002200013,0.0001241483,0.0004175268,0.9999447,0.4797978,0,0,0
0,9132,3.090313E-08,0.002455102,0.002250066,0.0001284065,0.0004537335,2.85865E-08,0.002306517,0.00219547,0.0001239056,0.0004170572,0.9999447,0.4797978,0,0,0
0,9138,3.055092E-08,0.002450844,0.002245448,0.0001281575,0.0004532397,2.827016E-08,0.002302452,0.002190938,0.0001236634,0.0004165883,0.9999447,0.4797978,0,0,0
0,9144,3.020315E-08,0.002446594,0.00224084,0.000127909,0.0004527465,2.795764E-08,0.002298395,0.002186416,0.0001234218,0.0004161201,0.9999447,0.4797978,0,0,0
0,9150,2.985973E-08,0.002442353,0.002236244,0.0001276611,0.0004522541,2.764886E-08,0.002294346,0.002181905,0.0001231806,0.0004156526,0.9999447,0.4797978,0,0,0
0,9156,2.952059E-08,0.002438119,0.002231659,0.0001274137,0.0004517623,2.734376E-08,0.002290305,0.002177404,0.00012294,0.0004151858,0.9999447,0.4797978,0,0,0
0,9162,2.91859E-08,0.002433894,0.002227084,0.0001271668,0.0004512713,2.704248E-08,0.002286271,0.002172915,0.0001226999,0.0004147196,0.9999447,0.4797978,0,0,0
0,9168,2.885566E-08,0.002429677,0.002222521,0.0001269205,0.000450781,2.674499E-08,0.002282245,0.002168436,0.0001224603,0.0004142542,0.9999447,0.4797978,0,0,0
0,9174,2.852959E-08,0.002425469,0.002217968,0.0001266746,0.0004502914,2.645111E-08,0.002278227,0.002163967,0.0001222212,0.0004137894,0.9999447,0.4797978,0,0,0
0,9180,2.820764E-08,0.002421268,0.002213425,0.0001264293,0.0004498025,2.616076E-08,0.002274217,0.002159509,0.0001219826,0.0004133253,0.9999447,0.4797978,0,0,0
0,9186,2.788973E-08,0.002417076,0.002208894,0.0001261845,0.0004493144,2.58739E-08,0.002270214,0.002155061,0.0001217445,0.0004128618,0.9999447,0.4797978,0,0,0
0,9192,2.757578E-08,0.002412891,0.002204373,0.0001259403,0.0004488269,2.559046E-08,0.002266219,0.002150624,0.0001215069,0.000412399,0.9999447,0.4797978,0,0,0
0,9198,2.726573E-08,0.002408715,0.002199863,0.0001256966,0.0004483401,2.53104E-08,0.002262231,0.002146197,0.0001212699,0.0004119369,0.9999447,0.4797978,0,0,0
0,9204,2.695952E-08,0.002404547,0.002195364,0.0001254533,0.0004478541,2.503365E-08,0.002258251,0.002141781,0.0001210333,0.0004114755,0.9999447,0.4797978,0,0,0
0,9210,2.665706E-08,0.002400387,0.002190875,0.0001252106,0.0004473687,2.476016E-08,0.002254279,0.002137375,0.0001207973,0.0004110147,0.9999447,0.4797978,0,0,0
0,9216,2.635828E-08,0.002396235,0.002186397,0.0001249685,0.000446884,2.448986E-08,0.002250314,0.00213298,0.0001205617,0.0004105546,0.9999447,0.4797978,0,0,0
0,9222,2.606335E-08,0.00239209,0.00218193,0.0001247268,0.0004464001,2.422288E-08,0.002246357,0.002128595,0.0001203266,0.0004100952,0.9999447,0.4797978,0,0,0
0,9228,2.577225E-08,0.002387954,0.002177472,0.0001244857,0.0004459168,2.39592E-08,0.002242407,0.00212422,0.0001200921,0.0004096364,0.9999447,0.4797978,0,0,0
0,9234,2.548475E-08,0.002383826,0.002173026,0.000124245,0.0004454342,2.369866E-08,0.002238465,0.002119855,0.000119858,0.0004091783,0.9999447,0.4797978,0,0,0
0,9240,2.52008E-08,0.002379706,0.00216859,0.0001240049,0.0004449523,2.34412E-08,0.00223453,0.002115501,0.0001196244,0.0004087209,0.9999447,0.4797978,0,0,0
0,9246,2.492035E-08,0.002375594,0.002164164,0.0001237653,0.0004444711,2.318677E-08,0.002230603,0.002111157,0.0001193914,0.0004082641,0.9999447,0.4797978,0,0,0
0,9252,2.464332E-08,0.002371489,0.002159749,0.0001235262,0.0004439907,2.293533E-08,0.002226683,0.002106823,0.0001191588,0.000407808,0.9999447,0.4797978,0,0,0
0,9258,2.436967E-08,0.002367393,0.002155344,0.0001232876,0.0004435108,2.268683E-08,0.002222771,0.002102499,0.0001189267,0.0004073525,0.9999447,0.4797978,0,0,0
0,9264,2.409934E-08,0.002363304,0.00215095,0.0001230495,0.0004430317,2.244122E-08,0.002218866,0.002098185,0.0001186951,0.0004068977,0.9999447,0.4797978,0,0,0
0,9270,2.383226E-08,0.002359224,0.002146565,0.000122812,0.0004425533,2.219845E-08,0.002214968,0.002093881,0.000118464,0.0004064435,0.9999447,0.4797978,0,0,0
0,9276,2.356837E-08,0.002355151,0.002142192,0.0001225749,0.0004420755,2.195848E-08,0.002211078,0.002089588,0.0001182334,0.00040599,0.9999447,0.4797978,0,0,0
0,9282,2.330781E-08,0.002351086,0.002137828,0.0001223383,0.0004415985,2.17214E-08,0.002207196,0.002085305,0.0001180033,0.0004055371,0.9999447,0.4797978,0,0,0
0,9288,2.305055E-08,0.002347028,0.002133475,0.0001221022,0.0004411221,2.148719E-08,0.00220332,0.002081031,0.0001177736,0.0004050849,0.9999447,0.4797978,0,0,0
0,9294,2.279642E-08,0.002342979,0.002129131,0.0001218667,0.0004406464,2.125572E-08,0.002199452,0.002076768,0.0001175445,0.0004046334,0.9999447,0.4797978,0,0,0
0,9300,2.254537E-08,0.002338937,0.002124799,0.0001216316,0.0004401713,2.102694E-08,0.002195592,0.002072514,0.0001173158,0.0004041825,0.9999447,0.4797978,0,0,0
0,9306,2.229734E-08,0.002334903,0.002120476,0.000121397,0.000439697,2.080082E-08,0.002191738,0.00206827,0.0001170876,0.0004037322,0.9999447,0.4797978,0,0,0
0,9312,2.20523E-08,0.002330877,0.002116163,0.000121163,0.0004392233,2.057731E-08,0.002187892,0.002064037,0.0001168599,0.0004032826,0.9999447,0.4797978,0,0,0
0,9318,2.181018E-08,0.002326858,0.002111861,0.0001209294,0.0004387503,2.035637E-08,0.002184053,0.002059813,0.0001166327,0.0004028336,0.9999447,0.4797978,0,0,0
0,9324,2.157094E-08,0.002322848,0.002107568,0.0001206963,0.000438278,2.013796E-08,0.002180222,0.002055599,0.0001164059,0.0004023853,0.9999447,0.4797978,0,0,0
0,9330,2.133453E-08,0.002318845,0.002103286,0.0001204637,0.0004378064,1.992205E-08,0.002176398,0.002051395,0.0001161797,0.0004019376,0.9999447,0.4797978,0,0,0
0,9336,2.110091E-08,0.002314849,0.002099014,0.0001202317,0.0004373354,1.970858E-08,0.002172581,0.002047201,0.0001159539,0.0004014905,0.9999447,0.4797978,0,0,0
0,9342,2.087016E-08,0.002310861,0.002094751,0.0001200001,0.0004368651,1.949763E-08,0.002168771,0.002043016,0.0001157286,0.0004010441,0.9999447,0.4797978,0,0,0
0,9348,2.064228E-08,0.002306881,0.002090499,0.000119769,0.0004363954,1.928921E-08,0.002164968,0.002038842,0.0001155037,0.0004005983,0.9999447,0.4797978,0,0,0
0,9354,2.041712E-08,0.002302908,0.002086256,0.0001195383,0.0004359264,1.908317E-08,0.002161173,0.002034677,0.0001152794,0.0004001532,0.9999447,0.4797978,0,0,0
0,9360,2.019464E-08,0.002298943,0.002082024,0.0001193082,0.0004354581,1.88795E-08,0.002157385,0.002030522,0.0001150555,0.0003997087,0.9999447,0.4797978,0,0,0
0,9366,1.99748E-08,0.002294986,0.002077801,0.0001190786,0.0004349905,1.867816E-08,0.002153603,0.002026376,0.0001148321,0.0003992648,0.9999447,0.4797978,0,0,0
0,9372,1.975754E-08,0.002291036,0.002073589,0.0001188494,0.0004345235,1.847911E-08,0.002149829,0.00202224,0.0001146091,0.0003988215,0.9999447,0.4797978,0,0,0
0,9378,1.954285E-08,0.002287094,0.002069385,0.0001186207,0.0004340572,1.828231E-08,0.002146063,0.002018114,0.0001143867,0.0003983789,0.9999447,0.4797978,0,0,0
0,9384,1.933066E-08,0.002283159,0.002065192,0.0001183926,0.0004335915,1.808774E-08,0.002142303,0.002013997,0.0001141647,0.000397937,0.9999447,0.4797978,0,0,0
0,9390,1.912094E-08,0.002279232,0.002061009,0.0001181648,0.0004331265,1.789536E-08,0.00213855,0.00200989,0.0001139431,0.0003974956,0.9999447,0.4797978,0,0,0
0,9396,1.891364E-08,0.002275312,0.002056835,0.0001179376,0.0004326621,1.770513E-08,0.002134805,0.002005792,0.0001137221,0.0003970549,0.9999447,0.4797978,0,0,0
0,9402,1.870885E-08,0.002271399,0.002052672,0.0001177109,0.0004321985,1.751711E-08,0.002131066,0.002001704,0.0001135014,0.0003966147,0.9999447,0.4797978,0,0,0
0,9408,1.850657E-08,0.002267494,0.002048518,0.0001174846,0.0004317354,1.73313E-08,0.002127334,0.001997625,0.0001132813,0.0003961753,0.9999447,0.4797978,0,0,0
0,9414,1.830665E-08,0.002263597,0.002044373,0.0001172588,0.000431273,1.714759E-08,0.00212361,0.001993556,0.0001130616,0.0003957364,0.9999447,0.4797978,0,0,0
0,9420,1.810908E-08,0.002259707,0.002040238,0.0001170335,0.0004308113,1.696596E-08,0.002119893,0.001989497,0.0001128424,0.0003952982,0.9999447,0.4797978,0,0,0
0,9426,1.79138E-08,0.002255824,0.002036113,0.0001168087,0.0004303502,1.678638E-08,0.002116182,0.001985446,0.0001126237,0.0003948606,0.9999447,0.4797978,0,0,0
0,9432,1.772079E-08,0.002251948,0.002031998,0.0001165843,0.0004298897,1.660881E-08,0.002112478,0.001981406,0.0001124054,0.0003944236,0.9999447,0.4797978,0,0,0
0,9438,1.753001E-08,0.002248081,0.002027892,0.0001163605,0.00042943,1.643323E-08,0.002108782,0.001977374,0.0001121875,0.0003939872,0.9999447,0.4797978,0,0,0
0,9444,1.734143E-08,0.00224422,0.002023795,0.000116137,0.0004289708,1.625961E-08,0.002105092,0.001973352,0.0001119702,0.0003935514,0.9999447,0.4797978,0,0,0
0,9450,1.715501E-08,0.002240367,0.002019708,0.0001159141,0.0004285123,1.608791E-08,0.002101409,0.001969339,0.0001117532,0.0003931163,0.9999447,0.4797978,0,0,0
0,9456,1.697071E-08,0.002236521,0.002015631,0.0001156916,0.0004280545,1.591811E-08,0.002097734,0.001965336,0.0001115368,0.0003926817,0.9999447,0.4797978,0,0,0
0,9462,1.67886E-08,0.002232682,0.002011563,0.0001154696,0.0004275972,1.575026E-08,0.002094065,0.001961341,0.0001113208,0.0003922478,0.9999447,0.4797978,0,0,0
0,9468,1.660868E-08,0.00222885,0.002007504,0.0001152481,0.0004271407,1.558435E-08,0.002090403,0.001957356,0.0001111052,0.0003918145,0.9999447,0.4797978,0,0,0
