"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Midazolam|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Hydroxy-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Keto-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|N-desalkyl-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|VenousBlood|Plasma|Midazolam|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Hydroxy-Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Keto-Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|N-desalkyl-Itraconazole|Concentration in container [µmol/l]","Organism|Lumen|Midazolam|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Hydroxy-Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Keto-Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|N-desalkyl-Itraconazole|Fraction of oral drug mass absorbed into mucosa"
0,4296,0,0.08457323,0.1410851,0.005382484,0.007410424,0,0.07782497,0.1378619,0.005232784,0.007261117,0,0.4522803,0,0,0
0,4302,0,0.08425617,0.1405435,0.005365118,0.007396011,0,0.0775333,0.1373264,0.005215522,0.007245013,0,0.4522967,0,0,0
0,4308,0,0.08394143,0.1400057,0.005347864,0.007381644,0,0.0772439,0.1367948,0.005198379,0.007228982,0,0.4523131,0,0,0
0,4314,0,0.08362897,0.1394717,0.005330727,0.007367322,0,0.07695674,0.1362671,0.005181346,0.007213021,0,0.4523295,0,0,0
0,4320,0,0.08331876,0.1389415,0.005313698,0.007353045,0,0.07667179,0.1357432,0.005164426,0.00719713,0,0.4523459,0,0,0
0,4326,0,0.08306345,0.1384164,0.005296823,0.007338818,0,0.07658238,0.1352312,0.005147909,0.007181366,0,0.3395468,0,0,0
0,4332,0,0.0834588,0.1379629,0.005282484,0.007325121,0,0.0776137,0.1348973,0.005138023,0.007167731,0,0.3403625,0,0,0
0,4338,0,0.08510108,0.1378255,0.00527942,0.007314879,0,0.08000742,0.13508,0.005147385,0.007163163,0,0.3413539,0,0,0
0,4344,0,0.08797354,0.1382397,0.005295584,0.007312979,0,0.08365091,0.1359597,0.00518187,0.00717454,0,0.3425621,0,0,0
0,4350,0,0.09204811,0.1393379,0.005334872,0.007323302,0,0.08852232,0.137632,0.005243936,0.007205739,0,0.3439352,0,0,0
0,4356,0,0.09718752,0.1412014,0.005399365,0.007348144,0,0.09439072,0.140143,0.005334308,0.007258563,0,0.3453862,0,0,0
0,4362,0,0.1032143,0.143847,0.0054889,0.007388286,0,0.1011377,0.1434719,0.005451347,0.007332698,0,0.3469642,0,0,0
0,4368,0,0.1100767,0.1472633,0.005602482,0.007443321,0,0.108762,0.1476023,0.005593842,0.007426837,0,0.3486905,0,0,0
0,4374,0,0.1177736,0.151446,0.005739512,0.007512448,0,0.1172483,0.1525331,0.005761311,0.007539709,0,0.3505139,0,0,0
0,4380,0,0.1261944,0.1563857,0.005899298,0.007594842,0,0.1264114,0.1582382,0.005952434,0.007669999,0,0.3523703,0,0,0
0,4386,0.0001672109,0.1351815,0.1620383,0.006080006,0.007689441,0.0006780435,0.136123,0.1646493,0.006164445,0.007815783,0.007052676,0.3542832,0,0,0
0,4392,0.002792852,0.1446549,0.1683418,0.006279327,0.007794841,0.006707366,0.1463352,0.171698,0.006394804,0.007974843,0.0379756,0.356266,0,0,0
0,4398,0.01138515,0.1545782,0.1752392,0.006495276,0.007909586,0.02183341,0.1570085,0.1793291,0.006641582,0.008145157,0.09477036,0.3582925,0,0,0
0,4404,0.02690603,0.1648616,0.1826763,0.006726061,0.008032352,0.04512078,0.1680055,0.1874815,0.006902734,0.008324938,0.1681779,0.3603193,0,0,0
0,4410,0.0475959,0.1753754,0.1905858,0.006969497,0.008161881,0.07284936,0.1791974,0.1960745,0.007175575,0.008512354,0.247146,0.3623462,0,0,0
0,4416,0.07064822,0.1860166,0.1988904,0.007223153,0.008296881,0.1011023,0.1904903,0.2050243,0.007457425,0.008705545,0.3236389,0.364373,0,0,0
0,4422,0.09356762,0.1967097,0.2075139,0.007484718,0.008436078,0.1271135,0.2018148,0.2142534,0.007745907,0.008902768,0.393458,0.3663998,0,0,0
0,4428,0.1147189,0.207398,0.2163859,0.007752128,0.008578306,0.1494792,0.2131173,0.2236923,0.008038965,0.009102492,0.4552224,0.3684267,0,0,0
0,4434,0.1332922,0.2180378,0.225443,0.008023581,0.008722542,0.1678153,0.2243557,0.2332796,0.008334839,0.009303416,0.5091061,0.3704535,0,0,0
0,4440,0.1490603,0.2285948,0.2346295,0.008297523,0.008867916,0.1823258,0.2354961,0.2429616,0.008632026,0.009504463,0.5559323,0.3724803,0,0,0
0,4446,0.1622634,0.2390413,0.2438964,0.008572619,0.009013704,0.1940794,0.246511,0.2526917,0.008929244,0.009704745,0.6023901,0.3745072,0,0,0
0,4452,0.17471,0.2493551,0.2532012,0.008847733,0.009159309,0.2060388,0.257378,0.2624297,0.009225414,0.009903545,0.6500165,0.376534,0,0,0
0,4458,0.1864318,0.2595182,0.2625073,0.009121899,0.009304243,0.2164647,0.2680786,0.2721413,0.009519625,0.01010029,0.6909896,0.3785608,0,0,0
0,4464,0.1961467,0.2695161,0.2717835,0.009394305,0.009448112,0.2239281,0.2785981,0.2817971,0.009811118,0.01029451,0.7246931,0.3805877,0,0,0
0,4470,0.2033804,0.2793374,0.2810031,0.009664275,0.009590598,0.228372,0.2889248,0.2913727,0.01009927,0.01048587,0.7522873,0.3826145,0,0,0
0,4476,0.2082806,0.288973,0.2901439,0.00993125,0.009731451,0.2303038,0.2990496,0.3008477,0.01038357,0.01067408,0.7751107,0.3846413,0,0,0
0,4482,0.2112265,0.2984161,0.2991875,0.01019477,0.009870475,0.2303351,0.3089653,0.3102052,0.0106636,0.01085893,0.7942865,0.3866682,0,0,0
0,4488,0.2126258,0.3076612,0.3081186,0.01045448,0.01000752,0.2290053,0.3186643,0.3194316,0.01093905,0.0110403,0.8106706,0.3886902,0,0,0
0,4494,0.2128354,0.3166835,0.3169245,0.01071006,0.01014248,0.2267342,0.3280799,0.3285142,0.01120959,0.01121808,0.8248918,0.3906328,0,0,0
0,4500,0.2121402,0.3253213,0.3255862,0.01096096,0.01027526,0.223823,0.3369878,0.337423,0.01147425,0.01139214,0.8374087,0.3924833,0,0,0
0,4506,0.2107577,0.3334631,0.3340665,0.01120603,0.01040571,0.2204865,0.3453503,0.3461116,0.01173156,0.01156222,0.8485557,0.3942914,0,0,0
0,4512,0.2088599,0.3410977,0.3423288,0.01144422,0.01053357,0.2168828,0.3531688,0.3545468,0.01198058,0.01172792,0.8585808,0.3960593,0,0,0
0,4518,0.2065789,0.34823,0.3503463,0.01167481,0.01065859,0.2131202,0.3604515,0.362707,0.01222076,0.01188893,0.867587,0.3977894,0,0,0
0,4524,0.2039848,0.3548661,0.3581003,0.01189734,0.01078055,0.2092002,0.3671946,0.370577,0.01245173,0.01204504,0.8755111,0.3994596,0,0,0
0,4530,0.2011298,0.3609636,0.3655756,0.01211141,0.01089929,0.2051989,0.3733304,0.3781407,0.01267306,0.01219607,0.8827828,0.4010626,0,0,0
0,4536,0.1981228,0.3664959,0.3727542,0.01231651,0.01101467,0.2012269,0.3788617,0.3853787,0.01288419,0.01234188,0.889551,0.40262,0,0,0
0,4542,0.1950377,0.3714747,0.3796204,0.01251225,0.01112657,0.1973253,0.3838058,0.3922783,0.0130848,0.01248233,0.8958595,0.4041332,0,0,0
0,4548,0.191913,0.3759173,0.3861644,0.01269838,0.01123487,0.193503,0.3881824,0.3988324,0.01327475,0.01261731,0.9017362,0.4056041,0,0,0
0,4554,0.1887705,0.3798423,0.3923801,0.01287478,0.01133951,0.1897598,0.3920123,0.4050377,0.01345401,0.01274678,0.9072105,0.4070343,0,0,0
0,4560,0.1856255,0.3832697,0.3982651,0.01304143,0.01144043,0.1860948,0.3953173,0.4108935,0.01362262,0.01287072,0.9123128,0.4084254,0,0,0
0,4566,0.1824905,0.3862202,0.403819,0.01319836,0.01153762,0.1825073,0.3981203,0.4164014,0.01378067,0.01298916,0.917073,0.409779,0,0,0
0,4572,0.1793757,0.3887155,0.409044,0.01334567,0.01163108,0.1789972,0.4004452,0.4215651,0.01392832,0.01310213,0.9215189,0.4110967,0,0,0
0,4578,0.1762897,0.390778,0.4139437,0.01348349,0.01172083,0.1755641,0.4023164,0.4263898,0.01406577,0.01320972,0.9256759,0.4123801,0,0,0
0,4584,0.1732391,0.3924308,0.4185233,0.01361201,0.01180691,0.1722074,0.4037592,0.4308819,0.01419324,0.01331199,0.9295672,0.4136308,0,0,0
0,4590,0.1702278,0.3936972,0.4227891,0.01373143,0.01188935,0.1689199,0.4047988,0.4350491,0.014311,0.01340905,0.9331173,0.4148503,0,0,0
0,4596,0.1672307,0.3946006,0.4267486,0.013842,0.01196821,0.1656439,0.4054606,0.4388999,0.01441933,0.01350101,0.9362474,0.4160399,0,0,0
0,4602,0.1642431,0.3951645,0.4304101,0.01394398,0.01204356,0.1624093,0.4057701,0.4424439,0.01451855,0.01358798,0.9391863,0.4172013,0,0,0
0,4608,0.1612972,0.3954121,0.4337826,0.01403764,0.01211547,0.1592536,0.4057521,0.445691,0.01460897,0.01367009,0.9419811,0.4183356,0,0,0
0,4614,0.1584089,0.3953664,0.4368756,0.01412328,0.01218401,0.1561839,0.4054313,0.4486517,0.01469093,0.01374747,0.9446356,0.4194443,0,0,0
0,4620,0.1555813,0.3950498,0.4396991,0.01420121,0.01224926,0.1531961,0.4048317,0.4513369,0.01476478,0.01382024,0.9471509,0.4205287,0,0,0
0,4626,0.152813,0.3944841,0.4422636,0.01427175,0.0123113,0.1502842,0.4039768,0.4537578,0.01483087,0.01388856,0.9495313,0.42159,0,0,0
0,4632,0.150102,0.3936907,0.4445796,0.0143352,0.01237023,0.1474433,0.4028888,0.4559258,0.01488955,0.01395256,0.9517829,0.4226266,0,0,0
0,4638,0.1474465,0.392669,0.4466575,0.01439189,0.01242613,0.1446694,0.4015377,0.4578509,0.01494113,0.01401239,0.9539133,0.4236048,0,0,0
0,4644,0.1448439,0.3913873,0.4485033,0.01444194,0.01247908,0.1419578,0.3999068,0.4595353,0.01498561,0.01406816,0.9559296,0.4245519,0,0,0
0,4650,0.1422923,0.3898531,0.450119,0.01448541,0.01252914,0.1393052,0.398015,0.4609807,0.01502303,0.01411993,0.9578393,0.4254691,0,0,0
0,4656,0.1397899,0.3880836,0.4515075,0.01452237,0.01257634,0.1367091,0.3958814,0.4621912,0.01505354,0.01416774,0.9596489,0.4263573,0,0,0
0,4662,0.137335,0.3860959,0.4526734,0.01455298,0.0126207,0.1341671,0.3935241,0.4631724,0.01507732,0.01421163,0.961365,0.4272175,0,0,0
0,4668,0.1349263,0.3839062,0.4536219,0.0145774,0.01266224,0.1316768,0.3909605,0.4639302,0.01509456,0.01425166,0.9629933,0.4280504,0,0,0
0,4674,0.1325621,0.3815303,0.4543588,0.0145958,0.01270099,0.1292363,0.3882071,0.4644713,0.01510548,0.01428787,0.9645395,0.4288571,0,0,0
0,4680,0.1302408,0.3789831,0.4548904,0.0146084,0.01273698,0.1268433,0.3852802,0.4648022,0.01511031,0.01432033,0.9660085,0.4296384,0,0,0
0,4686,0.1279609,0.3762792,0.4552231,0.01461537,0.01277025,0.1244961,0.3821951,0.4649301,0.01510924,0.0143491,0.9674051,0.4303953,0,0,0
0,4692,0.1257211,0.3734328,0.4553634,0.01461692,0.01280083,0.1221927,0.3789671,0.4648621,0.01510253,0.01437425,0.9687335,0.4311285,0,0,0
0,4698,0.1235157,0.3704575,0.4553182,0.01461327,0.01282877,0.1199171,0.3756107,0.4646055,0.01509039,0.01439586,0.9698942,0.431839,0,0,0
0,4704,0.1213179,0.3673666,0.4550944,0.01460461,0.01285412,0.1176316,0.3721399,0.4641677,0.01507305,0.01441401,0.970893,0.4325275,0,0,0
0,4710,0.1191251,0.364173,0.4546991,0.01459116,0.01287693,0.1153547,0.3685684,0.4635562,0.01505076,0.01442878,0.9718078,0.433195,0,0,0
0,4716,0.1169517,0.3608888,0.4541394,0.01457314,0.01289725,0.1131077,0.3649091,0.4627786,0.01502374,0.01444026,0.97267,0.4338422,0,0,0
0,4722,0.1148087,0.3575259,0.4534223,0.01455075,0.01291513,0.1109018,0.3611746,0.4618424,0.01499222,0.01444853,0.973493,0.4344699,0,0,0
0,4728,0.1127015,0.3540955,0.4525552,0.01452421,0.01293064,0.1087413,0.3573766,0.4607552,0.01495644,0.01445368,0.9742832,0.4350788,0,0,0
0,4734,0.1106325,0.3506084,0.4515451,0.01449372,0.01294383,0.1066268,0.3535266,0.4595246,0.01491664,0.01445582,0.975044,0.4356698,0,0,0
0,4740,0.1086019,0.3470749,0.4503994,0.01445952,0.01295478,0.1045573,0.3496353,0.4581582,0.01487303,0.01445504,0.9757777,0.4362436,0,0,0
0,4746,0.1066093,0.3435046,0.4491251,0.01442179,0.01296353,0.1025314,0.3457128,0.4566635,0.01482585,0.01445144,0.9764858,0.4368008,0,0,0
0,4752,0.1046536,0.3399067,0.4477294,0.01438075,0.01297016,0.1005471,0.3417687,0.4550479,0.01477532,0.01444512,0.9771698,0.4373422,0,0,0
0,4758,0.1027339,0.3362899,0.4462193,0.01433661,0.01297474,0.09860274,0.3378121,0.4533188,0.01472167,0.01443619,0.9778308,0.4378684,0,0,0
0,4764,0.100849,0.3326622,0.4446017,0.01428956,0.01297734,0.09669667,0.3338513,0.4514836,0.01466511,0.01442475,0.9784698,0.43838,0,0,0
0,4770,0.09899785,0.3290313,0.4428837,0.01423981,0.01297803,0.09482736,0.3298943,0.4495493,0.01460585,0.0144109,0.9790881,0.4388778,0,0,0
0,4776,0.09717935,0.3254042,0.4410719,0.01418755,0.01297688,0.09299339,0.3259484,0.4475231,0.0145441,0.01439477,0.9796865,0.4393623,0,0,0
0,4782,0.0953925,0.3217876,0.439173,0.01413296,0.01297398,0.09119352,0.3220204,0.4454118,0.01448007,0.01437646,0.9802658,0.4398341,0,0,0
0,4788,0.09363636,0.3181877,0.4371937,0.01407625,0.01296938,0.08942657,0.3181166,0.4432222,0.01441396,0.01435607,0.9808269,0.4402938,0,0,0
0,4794,0.09191003,0.3146099,0.4351402,0.01401758,0.01296318,0.08769151,0.3142428,0.4409611,0.01434595,0.01433372,0.9813706,0.4407419,0,0,0
0,4800,0.09021262,0.3110596,0.4330189,0.01395714,0.01295544,0.08598676,0.3104043,0.4386348,0.01427624,0.01430952,0.9818833,0.4411789,0,0,0
0,4806,0.08853333,0.3075415,0.4308358,0.0138951,0.01294624,0.08428575,0.3066058,0.4362496,0.01420501,0.01428358,0.9822712,0.4416055,0,0,0
0,4812,0.08685321,0.30406,0.4285969,0.01383161,0.01293566,0.08257531,0.3028519,0.4338116,0.01413244,0.014256,0.9825827,0.4420219,0,0,0
0,4818,0.08517823,0.3006189,0.4263081,0.01376686,0.01292377,0.08087452,0.2991464,0.4313268,0.01405869,0.01422691,0.9828607,0.4424288,0,0,0
0,4824,0.08351991,0.2972219,0.4239747,0.01370098,0.01291066,0.07919832,0.2954929,0.428801,0.01398392,0.01419639,0.9831244,0.4428265,0,0,0
0,4830,0.08188619,0.2938719,0.4216024,0.01363413,0.01289639,0.07755464,0.2918933,0.4262396,0.01390831,0.01416457,0.9833826,0.4432109,0,0,0
0,4836,0.08028122,0.2905526,0.4191956,0.01356643,0.01288104,0.07594638,0.2883089,0.4236458,0.01383189,0.01413153,0.9836392,0.4435636,0,0,0
0,4842,0.07870634,0.2872352,0.4167542,0.01349782,0.01286467,0.07437352,0.2847262,0.4210158,0.0137545,0.01409732,0.9838958,0.4439019,0,0,0
0,4848,0.07716167,0.2839189,0.4142753,0.01342819,0.01284727,0.07283522,0.2811497,0.4183467,0.01367604,0.0140619,0.984153,0.4442266,0,0,0
0,4854,0.07564683,0.2806083,0.4117573,0.01335751,0.01282884,0.07133027,0.2775845,0.415638,0.01359649,0.01402526,0.9844108,0.444538,0,0,0
0,4860,0.07416118,0.2773074,0.4092004,0.01328576,0.01280936,0.06985736,0.2740347,0.4128901,0.01351588,0.01398738,0.984669,0.4448366,0,0,0
0,4866,0.0727039,0.2740197,0.4066051,0.01321297,0.01278884,0.06841515,0.2705038,0.4101043,0.01343425,0.01394828,0.9849275,0.445123,0,0,0
0,4872,0.07127417,0.2707485,0.4039727,0.01313919,0.01276728,0.06700238,0.2669951,0.4072822,0.01335164,0.01390797,0.9851861,0.4453975,0,0,0
0,4878,0.06987114,0.2674968,0.4013047,0.01306444,0.01274468,0.06561789,0.2635116,0.4044256,0.01326811,0.01386646,0.9854444,0.4456605,0,0,0
0,4884,0.06849403,0.2642671,0.3986029,0.0129888,0.01272108,0.06426062,0.2600561,0.4015365,0.01318372,0.0138238,0.9857023,0.4459126,0,0,0
0,4890,0.06714204,0.2610623,0.3958695,0.01291231,0.0126965,0.06292962,0.2566313,0.3986173,0.01309854,0.01378002,0.9859595,0.4461541,0,0,0
0,4896,0.06581446,0.2578847,0.3931066,0.01283503,0.01267096,0.061624,0.2532396,0.3956704,0.01301264,0.01373516,0.9862158,0.4463855,0,0,0
0,4902,0.0645106,0.2547368,0.3903166,0.01275704,0.01264449,0.06034298,0.2498837,0.3926983,0.01292608,0.01368927,0.9864709,0.4466071,0,0,0
0,4908,0.06322984,0.2516207,0.387502,0.01267839,0.01261713,0.05908584,0.2465656,0.3897038,0.01283896,0.01364241,0.9867248,0.4468193,0,0,0
0,4914,0.06197158,0.2485385,0.3846653,0.01259916,0.01258891,0.05785194,0.2432875,0.3866895,0.01275133,0.01359461,0.9869771,0.4470225,0,0,0
0,4920,0.06073529,0.2454921,0.3818093,0.01251943,0.01255988,0.05664068,0.2400513,0.3836584,0.01266329,0.01354594,0.9872278,0.447217,0,0,0
0,4926,0.05952045,0.2424835,0.3789366,0.01243926,0.01253008,0.05545154,0.2368589,0.3806132,0.01257491,0.01349646,0.9874766,0.4474032,0,0,0
0,4932,0.05832661,0.2395142,0.3760499,0.01235873,0.01249953,0.05428401,0.2337118,0.3775569,0.01248627,0.01344622,0.9877235,0.4475815,0,0,0
0,4938,0.05715333,0.2365857,0.3731521,0.01227791,0.0124683,0.05313767,0.2306116,0.3744923,0.01239745,0.01339528,0.9879684,0.4477521,0,0,0
0,4944,0.05600039,0.2336994,0.3702459,0.01219688,0.01243641,0.05201256,0.2275596,0.3714224,0.01230854,0.0133437,0.9882119,0.4479154,0,0,0
0,4950,0.0548679,0.2308565,0.367334,0.0121157,0.01240392,0.05090886,0.2245569,0.3683498,0.0122196,0.01329155,0.9884539,0.4480717,0,0,0
0,4956,0.05375558,0.228058,0.3644191,0.01203446,0.01237086,0.04982605,0.2216044,0.3652774,0.01213071,0.01323888,0.9886944,0.4482212,0,0,0
0,4962,0.05266304,0.225305,0.3615039,0.01195323,0.01233729,0.04876357,0.2187032,0.362208,0.01204195,0.01318576,0.9889331,0.4483643,0,0,0
0,4968,0.05158981,0.2225981,0.358591,0.01187206,0.01230324,0.04772084,0.2158538,0.3591442,0.0119534,0.01313224,0.9891697,0.4485012,0,0,0
0,4974,0.05053536,0.2199381,0.3556828,0.01179103,0.01226877,0.04669734,0.2130569,0.3560885,0.01186511,0.01307839,0.9894041,0.4486322,0,0,0
0,4980,0.04949933,0.2173255,0.352782,0.01171021,0.0122339,0.04569267,0.2103129,0.3530436,0.01177717,0.01302426,0.9896362,0.4487576,0,0,0
0,4986,0.04848139,0.2147607,0.3498907,0.01162965,0.0121987,0.04470649,0.207622,0.3500117,0.01168963,0.01296992,0.9898658,0.4488775,0,0,0
0,4992,0.04748123,0.2122439,0.3470114,0.01154942,0.01216319,0.04373848,0.2049845,0.3469952,0.01160256,0.01291541,0.9900928,0.4489923,0,0,0
0,4998,0.04649857,0.2097753,0.3441461,0.01146957,0.01212742,0.04278835,0.2024004,0.3439963,0.01151601,0.0128608,0.990317,0.4491022,0,0,0
0,5004,0.04553315,0.2073551,0.341297,0.01139017,0.01209143,0.04185582,0.1998697,0.3410169,0.01143004,0.01280612,0.9905385,0.4492073,0,0,0
0,5010,0.04458473,0.2049831,0.338466,0.01131125,0.01205526,0.04094066,0.1973922,0.3380593,0.01134471,0.01275145,0.9907569,0.4493079,0,0,0
0,5016,0.04365307,0.2026594,0.3356549,0.01123287,0.01201895,0.04004265,0.1949678,0.3351251,0.01126006,0.01269682,0.9909723,0.4494042,0,0,0
0,5022,0.04273799,0.2003836,0.3328657,0.01115508,0.01198253,0.03916156,0.192596,0.3322161,0.01117615,0.01264228,0.9911845,0.4494964,0,0,0
0,5028,0.04183928,0.1981554,0.3300998,0.01107792,0.01194604,0.03829718,0.1902764,0.3293338,0.011093,0.01258788,0.9913937,0.4495847,0,0,0
0,5034,0.04095674,0.1959746,0.3273588,0.01100143,0.01190951,0.03744932,0.1880087,0.3264799,0.01101067,0.01253367,0.9915996,0.4496692,0,0,0
0,5040,0.04009019,0.1938407,0.3246441,0.01092565,0.01187297,0.03661777,0.1857922,0.3236558,0.01092919,0.01247967,0.9918022,0.4497501,0,0,0
0,5046,0.03923946,0.1917532,0.321957,0.0108506,0.01183646,0.03580233,0.1836263,0.3208625,0.0108486,0.01242593,0.9920014,0.4498276,0,0,0
0,5052,0.03840434,0.1897116,0.3192987,0.01077633,0.0118,0.03500282,0.1815104,0.3181013,0.01076891,0.01237248,0.9921973,0.4499019,0,0,0
0,5058,0.03758468,0.1877153,0.3166704,0.01070286,0.01176363,0.03421902,0.1794437,0.3153732,0.01069017,0.01231937,0.9923899,0.449973,0,0,0
0,5064,0.03678029,0.1857636,0.3140728,0.01063021,0.01172736,0.03345074,0.1774255,0.3126792,0.01061239,0.01226661,0.9925789,0.4500412,0,0,0
0,5070,0.03599101,0.1838558,0.311507,0.01055841,0.01169122,0.03269779,0.175455,0.3100199,0.01053561,0.01221424,0.9927647,0.4501066,0,0,0
0,5076,0.03521663,0.1819913,0.3089736,0.01048749,0.01165524,0.03195997,0.1735313,0.3073963,0.01045982,0.01216229,0.9929469,0.4501693,0,0,0
0,5082,0.03445701,0.1801693,0.3064734,0.01041744,0.01161943,0.03123708,0.1716535,0.3048087,0.01038505,0.01211078,0.9931257,0.4502294,0,0,0
0,5088,0.03371194,0.178389,0.3040069,0.0103483,0.01158382,0.03052891,0.1698208,0.3022578,0.01031132,0.01205974,0.9933012,0.4502871,0,0,0
0,5094,0.03298126,0.1766496,0.3015745,0.01028008,0.01154842,0.02983527,0.1680323,0.2997439,0.01023864,0.01200917,0.9934732,0.4503425,0,0,0
0,5100,0.03226478,0.1749503,0.2991767,0.01021277,0.01151325,0.02915594,0.166287,0.2972674,0.010167,0.01195911,0.9936417,0.4503957,0,0,0
0,5106,0.03156231,0.1732902,0.2968138,0.0101464,0.01147833,0.02849072,0.164584,0.2948285,0.01009642,0.01190957,0.9938069,0.4504468,0,0,0
0,5112,0.03087367,0.1716686,0.294486,0.01008097,0.01144366,0.0278394,0.1629224,0.2924273,0.0100269,0.01186056,0.9939687,0.4504958,0,0,0
0,5118,0.03019867,0.1700846,0.2921934,0.01001647,0.01140927,0.02720178,0.161301,0.290064,0.009958448,0.0118121,0.9941271,0.450543,0,0,0
0,5124,0.02953713,0.1685372,0.2899361,0.009952927,0.01137516,0.02657763,0.1597191,0.2877384,0.009891055,0.01176419,0.9942821,0.4505883,0,0,0
0,5130,0.02888884,0.1670256,0.287714,0.009890324,0.01134135,0.02596674,0.1581756,0.2854507,0.009824722,0.01171684,0.9944339,0.450632,0,0,0
0,5136,0.02825362,0.1655491,0.2855273,0.009828662,0.01130783,0.02536891,0.1566696,0.2832005,0.009759443,0.01167007,0.9945824,0.450674,0,0,0
0,5142,0.02763127,0.1641066,0.2833757,0.009767938,0.01127463,0.02478392,0.1552001,0.2809878,0.009695215,0.01162388,0.9947276,0.4507144,0,0,0
0,5148,0.02702161,0.1626973,0.281259,0.009708152,0.01124174,0.02421155,0.1537662,0.2788123,0.009632031,0.01157827,0.9948696,0.4507534,0,0,0
0,5154,0.02642443,0.1613204,0.2791771,0.009649293,0.01120917,0.02365159,0.1523668,0.2766738,0.009569881,0.01153324,0.9950084,0.450791,0,0,0
0,5160,0.02583954,0.1599751,0.2771296,0.009591355,0.01117693,0.02310382,0.1510012,0.2745717,0.009508751,0.0114888,0.9951441,0.4508272,0,0,0
0,5166,0.02526674,0.1586604,0.2751163,0.009534331,0.01114501,0.02256803,0.1496682,0.2725059,0.009448637,0.01144495,0.9952766,0.4508622,0,0,0
0,5172,0.02470583,0.1573756,0.2731367,0.009478219,0.01111343,0.02204401,0.1483671,0.2704759,0.009389541,0.01140169,0.9954062,0.4508959,0,0,0
0,5178,0.02415662,0.1561197,0.2711906,0.009422995,0.01108218,0.02153153,0.1470969,0.2684812,0.009331424,0.01135901,0.9955326,0.4509285,0,0,0
0,5184,0.02361891,0.1548921,0.2692775,0.009368637,0.01105126,0.0210304,0.1458567,0.2665213,0.009274235,0.01131692,0.9956561,0.4509601,0,0,0
0,5190,0.02309251,0.1536919,0.2673969,0.009315156,0.01102068,0.02054039,0.1446457,0.2645957,0.009218059,0.01127541,0.9957767,0.4509906,0,0,0
0,5196,0.02257721,0.1525183,0.2655484,0.009262554,0.01099043,0.02006128,0.143463,0.262704,0.009162834,0.01123446,0.9958944,0.4510201,0,0,0
0,5202,0.0220728,0.1513706,0.2637314,0.009210793,0.01096052,0.01959286,0.1423077,0.2608455,0.009108528,0.01119409,0.9960094,0.4510487,0,0,0
0,5208,0.0215791,0.1502479,0.2619455,0.009159862,0.01093094,0.01913492,0.1411791,0.2590197,0.009055138,0.01115428,0.9961218,0.4510764,0,0,0
0,5214,0.02109592,0.1491496,0.2601902,0.009109748,0.01090168,0.01868729,0.1400763,0.2572259,0.009002644,0.01111503,0.9962315,0.4511034,0,0,0
0,5220,0.02062308,0.1480749,0.2584648,0.009060436,0.01087275,0.01824976,0.1389986,0.2554637,0.008951031,0.01107633,0.9963386,0.4511295,0,0,0
0,5226,0.0201604,0.1470232,0.2567688,0.009011912,0.01084415,0.01782214,0.1379451,0.2537324,0.008900282,0.01103817,0.9964432,0.4511548,0,0,0
0,5232,0.01970769,0.1459936,0.2551017,0.008964162,0.01081586,0.01740424,0.1369152,0.2520313,0.00885038,0.01100055,0.9965451,0.4511794,0,0,0
0,5238,0.01926477,0.1449856,0.2534629,0.008917172,0.01078789,0.01699586,0.1359081,0.2503598,0.008801308,0.01096345,0.9966446,0.4512034,0,0,0
0,5244,0.01883144,0.1439986,0.2518517,0.008870923,0.01076023,0.01659681,0.1349231,0.2487174,0.008753047,0.01092687,0.9967416,0.4512267,0,0,0
0,5250,0.01840753,0.1430317,0.2502677,0.008825402,0.01073288,0.01620687,0.1339594,0.2471033,0.008705582,0.0108908,0.9968362,0.4512495,0,0,0
0,5256,0.01799285,0.1420845,0.2487102,0.008780592,0.01070583,0.01582587,0.1330165,0.2455171,0.008658893,0.01085523,0.9969283,0.4512716,0,0,0
0,5262,0.01758722,0.1411563,0.2471787,0.00873648,0.01067908,0.01545362,0.1320937,0.2439579,0.008612964,0.01082014,0.9970182,0.4512933,0,0,0
0,5268,0.01719045,0.1402465,0.2456726,0.008693049,0.01065262,0.01508991,0.1311903,0.2424253,0.008567777,0.01078554,0.9971057,0.4513144,0,0,0
