"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Hydroxy-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Keto-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|N-desalkyl-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|VenousBlood|Plasma|Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Hydroxy-Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Keto-Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|N-desalkyl-Itraconazole|Concentration in container [µmol/l]","Organism|Lumen|Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Hydroxy-Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Keto-Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|N-desalkyl-Itraconazole|Fraction of oral drug mass absorbed into mucosa"
0,306,0.414694,0.4095178,0.01258437,0.007299447,0.4266059,0.4234394,0.01333925,0.009485547,0.9497799,0,0,0
0,312,0.4061954,0.4079224,0.01253693,0.007341508,0.4172106,0.4213514,0.0132718,0.00951478,0.953643,0,0,0
0,318,0.397552,0.405931,0.01247833,0.007377855,0.4076894,0.4188657,0.01319289,0.009536271,0.9572324,0,0,0
0,324,0.3888029,0.4035648,0.01240919,0.007408551,0.3980826,0.4160045,0.01310321,0.009550146,0.9605653,0,0,0
0,330,0.3799846,0.4008449,0.01233014,0.00743367,0.3884287,0.4127901,0.01300343,0.009556538,0.9636582,0,0,0
0,336,0.3711301,0.3977922,0.0122418,0.007453296,0.3787616,0.4092443,0.01289425,0.009555602,0.9665264,0,0,0
0,342,0.3622693,0.3944273,0.0121448,0.00746753,0.3691123,0.4053886,0.0127763,0.00954751,0.9691843,0,0,0
0,348,0.3534313,0.3907708,0.01203972,0.007476476,0.3595107,0.4012446,0.01265026,0.00953244,0.9716461,0,0,0
0,354,0.3446416,0.3868428,0.01192718,0.007480253,0.3499828,0.3968332,0.01251675,0.00951059,0.9739246,0,0,0
0,360,0.3359229,0.3826635,0.01180775,0.007478994,0.3405519,0.3921754,0.01237641,0.009482179,0.9760322,0,0,0
0,366,0.3272964,0.3782524,0.01168201,0.007472843,0.3312397,0.3872917,0.01222985,0.009447435,0.9779804,0,0,0
0,372,0.3187814,0.3736291,0.01155053,0.007461951,0.3220655,0.3822024,0.01207768,0.009406598,0.9797806,0,0,0
0,378,0.3103946,0.3688127,0.01141384,0.007446485,0.313046,0.3769273,0.01192048,0.00935993,0.9814426,0,0,0
0,384,0.3021501,0.363822,0.01127249,0.007426622,0.3041954,0.3714859,0.01175881,0.009307703,0.9829763,0,0,0
0,390,0.2940619,0.3586755,0.011127,0.007402545,0.2955275,0.3658974,0.01159324,0.009250195,0.9843908,0,0,0
0,396,0.286141,0.3533913,0.01097788,0.007374449,0.287053,0.3601806,0.01142433,0.0091877,0.9856946,0,0,0
0,402,0.2783967,0.3479872,0.01082562,0.00734254,0.2787809,0.3543537,0.01125255,0.009120529,0.9868957,0,0,0
0,408,0.2708375,0.3424805,0.0106707,0.007307025,0.2707192,0.3484346,0.01107846,0.009048984,0.9880016,0,0,0
0,414,0.2634702,0.336888,0.01051361,0.00726812,0.2628742,0.3424406,0.01090257,0.008973384,0.9890193,0,0,0
0,420,0.2562998,0.3312261,0.01035471,0.007226055,0.2552505,0.3363886,0.01072511,0.008894074,0.9899553,0,0,0
0,426,0.2493305,0.3255106,0.01019444,0.007181052,0.2478515,0.3302946,0.01054673,0.00881136,0.9908156,0,0,0
0,432,0.2425655,0.3197569,0.01003327,0.007133337,0.2406799,0.3241745,0.01036795,0.008725561,0.9916061,0,0,0
0,438,0.2360067,0.3139798,0.009871699,0.007083134,0.2337368,0.3180434,0.01018928,0.008636998,0.9923321,0,0,0
