"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Midazolam|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Hydroxy-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Keto-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|N-desalkyl-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|VenousBlood|Plasma|Midazolam|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Hydroxy-Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Keto-Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|N-desalkyl-Itraconazole|Concentration in container [µmol/l]","Organism|Lumen|Midazolam|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Hydroxy-Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Keto-Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|N-desalkyl-Itraconazole|Fraction of oral drug mass absorbed into mucosa"
0,2886,1.968912E-05,0.06585223,0.1019818,0.003965783,0.005388394,1.537262E-05,0.06025233,0.09935987,0.003842534,0.005275499,0.9999701,0.3017832,0,0,0
0,2892,1.924174E-05,0.06629229,0.1016491,0.003954986,0.005377554,1.502112E-05,0.0613209,0.09914969,0.003836472,0.005265172,0.9999701,0.3028707,0,0,0
0,2898,1.88157E-05,0.06796585,0.101634,0.003955945,0.005370487,1.46959E-05,0.06372775,0.09945329,0.00385031,0.005264686,0.9999701,0.3041926,0,0,0
0,2904,1.841427E-05,0.07084668,0.1021588,0.003976456,0.005372341,1.439792E-05,0.06735255,0.1004309,0.003889358,0.005281021,0.9999701,0.3058035,0,0,0
0,2910,1.803803E-05,0.07490211,0.1033412,0.004019988,0.005386929,1.412677E-05,0.07217092,0.1021655,0.003955617,0.005317706,0.9999701,0.3076343,0,0,0
0,2916,1.768647E-05,0.07999281,0.1052532,0.004088317,0.005416321,1.388038E-05,0.07795185,0.1046959,0.004049514,0.005376182,0.9999701,0.3095691,0,0,0
0,2922,1.735777E-05,0.08594242,0.1079059,0.004181006,0.005461041,1.365573E-05,0.08458078,0.1079988,0.004169184,0.005455765,0.9999701,0.3116731,0,0,0
0,2928,1.705033E-05,0.09270176,0.1112883,0.004296966,0.005520466,1.345095E-05,0.09205914,0.1120615,0.004313429,0.00555493,0.9999701,0.3139749,0,0,0
0,2934,1.676305E-05,0.1002714,0.1153993,0.004435617,0.005593681,1.326474E-05,0.1003738,0.1168878,0.004481849,0.005672339,0.9999701,0.316406,0,0,0
0,2940,1.649456E-05,0.1085426,0.120234,0.004596314,0.00567983,1.309495E-05,0.1093423,0.1224562,0.00467317,0.005806671,0.9999701,0.3188812,0,0,0
0,2946,1.62429E-05,0.1173612,0.1257523,0.004777241,0.005777832,1.293902E-05,0.118841,0.1287028,0.004884645,0.005955976,0.9999701,0.3214318,0,0,0
0,2952,1.600625E-05,0.1266507,0.1318971,0.004976134,0.005886268,1.279506E-05,0.1288264,0.1355656,0.00511383,0.006118028,0.9999701,0.3240761,0,0,0
0,2958,1.57832E-05,0.1363784,0.1386174,0.005191117,0.006003692,1.266167E-05,0.1392623,0.1429958,0.005358935,0.006290855,0.9999701,0.3267783,0,0,0
0,2964,1.557239E-05,0.1464565,0.1458646,0.005420499,0.00612882,1.25373E-05,0.1500132,0.1509373,0.005618011,0.006472737,0.9999701,0.3294807,0,0,0
0,2970,1.537229E-05,0.1567575,0.1535755,0.005662169,0.006260433,1.242026E-05,0.1609534,0.1593129,0.005888432,0.006661898,0.9999701,0.3321831,0,0,0
0,2976,1.518147E-05,0.167181,0.1616762,0.00591375,0.006397271,1.230912E-05,0.171992,0.168042,0.006167574,0.006856509,0.9999701,0.3348856,0,0,0
0,2982,1.49987E-05,0.1776544,0.1700933,0.006172986,0.006538083,1.220278E-05,0.1830624,0.1770501,0.00645313,0.007054862,0.9999701,0.337588,0,0,0
0,2988,1.482296E-05,0.188123,0.1787592,0.006437881,0.006681729,1.210036E-05,0.194113,0.1862702,0.006743115,0.007255474,0.9999701,0.3402905,0,0,0
0,2994,1.465336E-05,0.1985451,0.1876128,0.006706693,0.006827216,1.200115E-05,0.2051034,0.1956429,0.007035824,0.007457089,0.9999701,0.3429929,0,0,0
0,3000,1.448919E-05,0.2088874,0.1966001,0.006977914,0.006973705,1.190458E-05,0.2160008,0.2051161,0.007329804,0.007658668,0.9999701,0.3456953,0,0,0
0,3006,1.432979E-05,0.2191235,0.2056733,0.007250255,0.0071205,1.181018E-05,0.2267787,0.2146442,0.007623816,0.007859364,0.9999701,0.3483978,0,0,0
0,3012,1.417464E-05,0.2292317,0.214791,0.007522613,0.007267029,1.171756E-05,0.237415,0.2241878,0.007916811,0.008058493,0.9999701,0.3511002,0,0,0
0,3018,1.402326E-05,0.2391945,0.2239173,0.007794052,0.007412827,1.16264E-05,0.2478919,0.2337129,0.008207898,0.008255502,0.9999701,0.3538027,0,0,0
0,3024,1.387526E-05,0.2489978,0.2330212,0.008063776,0.007557513,1.153645E-05,0.2581949,0.2431906,0.008496337,0.008449955,0.9999701,0.3565051,0,0,0
0,3030,1.373028E-05,0.2586307,0.2420763,0.00833113,0.007700782,1.144749E-05,0.2683127,0.2525964,0.008781527,0.008641508,0.9999701,0.3592076,0,0,0
0,3036,1.358804E-05,0.2680843,0.2510605,0.008595578,0.007842395,1.135934E-05,0.2782361,0.26191,0.009062987,0.008829908,0.9999701,0.36191,0,0,0
0,3042,1.344828E-05,0.2773519,0.2599553,0.008856678,0.007982166,1.127186E-05,0.2879581,0.2711144,0.009340296,0.009014963,0.9999701,0.3646125,0,0,0
0,3048,1.331078E-05,0.2864278,0.2687454,0.009114045,0.00811996,1.118493E-05,0.2974708,0.2801957,0.009613105,0.00919654,0.9999701,0.3673086,0,0,0
0,3054,1.317534E-05,0.2952876,0.2774176,0.009367384,0.008255669,1.109841E-05,0.3067077,0.289141,0.009881142,0.009374545,0.9999701,0.3698988,0,0,0
0,3060,1.304163E-05,0.3037688,0.2859526,0.009616154,0.008389206,1.101187E-05,0.3154444,0.2979189,0.01014341,0.009548866,0.9999701,0.3723661,0,0,0
0,3066,1.290922E-05,0.3117612,0.2943115,0.00985917,0.008520415,1.092491E-05,0.3236441,0.3064814,0.01039838,0.009719203,0.9999701,0.3747768,0,0,0
0,3072,1.277782E-05,0.3192537,0.3024568,0.01009536,0.008649042,1.083736E-05,0.3313084,0.314795,0.01064512,0.00988517,0.9999701,0.3771341,0,0,0
0,3078,1.264727E-05,0.3262512,0.3103614,0.010324,0.008774813,1.074916E-05,0.3384453,0.3228374,0.01088307,0.01004644,0.9999701,0.3794409,0,0,0
0,3084,1.251744E-05,0.3327598,0.318006,0.01054461,0.008897507,1.066028E-05,0.3450511,0.3305929,0.01111186,0.01020278,0.9999701,0.3816677,0,0,0
0,3090,1.238818E-05,0.3387374,0.3253749,0.01075682,0.009016957,1.057059E-05,0.3510579,0.3380452,0.01133106,0.01035403,0.9999701,0.3838051,0,0,0
0,3096,1.225934E-05,0.3441563,0.3324495,0.01096009,0.009133032,1.047998E-05,0.3564681,0.3451739,0.01154008,0.01050003,0.9999701,0.3858815,0,0,0
0,3102,1.21308E-05,0.3490291,0.3392139,0.01115402,0.009245599,1.038842E-05,0.3612995,0.3519661,0.0117386,0.01064064,0.9999701,0.3878992,0,0,0
0,3108,1.200249E-05,0.3533728,0.3456574,0.01133835,0.009354547,1.029591E-05,0.3655715,0.3584144,0.01192649,0.01077576,0.9999701,0.3898604,0,0,0
0,3114,1.187436E-05,0.3572059,0.3517742,0.01151298,0.009459797,1.020247E-05,0.3693043,0.3645152,0.0121037,0.01090533,0.9999701,0.3917673,0,0,0
0,3120,1.174637E-05,0.3605479,0.3575613,0.01167786,0.009561302,1.01081E-05,0.3725196,0.3702677,0.01227028,0.01102933,0.9999701,0.393622,0,0,0
0,3126,1.161851E-05,0.3634194,0.3630187,0.01183304,0.009659044,1.001285E-05,0.3752401,0.3756736,0.01242632,0.01114779,0.9999701,0.3954268,0,0,0
0,3132,1.149074E-05,0.365842,0.3681482,0.01197861,0.009753022,9.916741E-06,0.3774891,0.3807363,0.01257198,0.01126076,0.9999701,0.3971838,0,0,0
0,3138,1.136307E-05,0.3678376,0.3729533,0.01211472,0.009843261,9.819813E-06,0.3792911,0.3854609,0.01270744,0.0113683,0.9999701,0.3988951,0,0,0
0,3144,1.12355E-05,0.3694293,0.377439,0.01224152,0.009929791,9.72211E-06,0.380671,0.3898537,0.01283295,0.01147049,0.9999701,0.4005627,0,0,0
0,3150,1.110803E-05,0.37064,0.3816117,0.01235925,0.01001266,9.623678E-06,0.3816537,0.3939225,0.01294876,0.01156744,0.9999701,0.4021886,0,0,0
0,3156,1.098068E-05,0.371493,0.3854789,0.01246813,0.01009192,9.524568E-06,0.3822643,0.3976758,0.01305515,0.01165925,0.9999701,0.4037749,0,0,0
0,3162,1.085347E-05,0.3720115,0.3890488,0.01256843,0.01016764,9.424833E-06,0.3825281,0.4011229,0.01315244,0.01174603,0.9999701,0.4053233,0,0,0
0,3168,1.072641E-05,0.3722185,0.3923303,0.01266042,0.01023988,9.324526E-06,0.3824696,0.4042739,0.01324095,0.01182792,0.9999701,0.4068357,0,0,0
0,3174,1.059953E-05,0.3721367,0.395333,0.01274441,0.01030872,9.223706E-06,0.3821132,0.4071393,0.01332102,0.01190504,0.9999701,0.408314,0,0,0
0,3180,1.047286E-05,0.3717883,0.3980669,0.0128207,0.01037425,9.122428E-06,0.3814828,0.4097299,0.01339299,0.01197753,0.9999701,0.4097598,0,0,0
0,3186,1.034644E-05,0.371195,0.4005425,0.0128896,0.01043653,9.020754E-06,0.3806013,0.412057,0.01345721,0.01204552,0.9999701,0.4111749,0,0,0
0,3192,1.022029E-05,0.3703778,0.4027703,0.01295143,0.01049567,8.918742E-06,0.3794912,0.4141321,0.01351405,0.01210917,0.9999701,0.412557,0,0,0
0,3198,1.009444E-05,0.3693361,0.4047608,0.01300651,0.01055176,8.816425E-06,0.3781219,0.4159651,0.0135638,0.01216861,0.9999701,0.4138612,0,0,0
0,3204,9.96888E-06,0.3680385,0.4065198,0.01305498,0.01060487,8.71378E-06,0.3764776,0.417558,0.01360646,0.01222396,0.9999701,0.4151241,0,0,0
0,3210,9.843598E-06,0.3664922,0.4080492,0.01309686,0.01065506,8.610819E-06,0.3745763,0.4189123,0.01364208,0.01227528,0.9999701,0.4163471,0,0,0
0,3216,9.718602E-06,0.3647135,0.4093516,0.01313224,0.01070236,8.507577E-06,0.3724363,0.4200318,0.01367077,0.0123226,0.9999701,0.4175314,0,0,0
0,3222,9.593909E-06,0.3627197,0.4104315,0.01316127,0.01074678,8.40409E-06,0.3700763,0.4209221,0.01369274,0.01236596,0.9999701,0.4186783,0,0,0
0,3228,9.469536E-06,0.3605273,0.411294,0.01318409,0.01078835,8.300399E-06,0.3675137,0.421589,0.01370816,0.01240541,0.9999701,0.4197889,0,0,0
0,3234,9.345506E-06,0.3581519,0.411945,0.01320091,0.01082709,8.196542E-06,0.364765,0.4220393,0.01371727,0.012441,0.9999701,0.4208645,0,0,0
0,3240,9.221837E-06,0.3556086,0.4123906,0.0132119,0.01086304,8.092559E-06,0.3618462,0.4222796,0.01372027,0.01247279,0.9999701,0.4219062,0,0,0
0,3246,9.098555E-06,0.3529117,0.4126374,0.01321727,0.01089622,7.98849E-06,0.3587727,0.4223171,0.01371739,0.01250084,0.9999701,0.4229154,0,0,0
0,3252,8.97568E-06,0.3500752,0.4126922,0.01321723,0.01092667,7.884375E-06,0.3555595,0.4221589,0.01370886,0.01252524,0.9999701,0.423893,0,0,0
0,3258,8.853238E-06,0.3471128,0.4125616,0.01321197,0.01095445,7.780253E-06,0.3522209,0.4218125,0.01369491,0.01254604,0.9999701,0.4248403,0,0,0
0,3264,8.731252E-06,0.3440375,0.4122528,0.01320172,0.0109796,7.676166E-06,0.348771,0.4212853,0.01367577,0.01256333,0.9999701,0.4257583,0,0,0
0,3270,8.609748E-06,0.3408622,0.4117728,0.01318668,0.01100217,7.572154E-06,0.3452233,0.4205849,0.01365167,0.01257721,0.9999701,0.4266483,0,0,0
0,3276,8.488751E-06,0.337599,0.4111289,0.01316706,0.01102221,7.468257E-06,0.3415908,0.419719,0.01362285,0.01258774,0.9999701,0.4275112,0,0,0
0,3282,8.368287E-06,0.3342596,0.4103282,0.01314309,0.01103978,7.364517E-06,0.3378857,0.4186952,0.01358955,0.01259502,0.9999701,0.4283481,0,0,0
0,3288,8.248385E-06,0.3308553,0.4093781,0.01311497,0.01105494,7.260974E-06,0.33412,0.4175212,0.013552,0.01259916,0.9999701,0.42916,0,0,0
0,3294,8.129071E-06,0.3273968,0.408286,0.01308293,0.01106775,7.15767E-06,0.3303048,0.4162049,0.01351043,0.01260024,0.9999701,0.429948,0,0,0
0,3300,8.010372E-06,0.3238941,0.4070591,0.01304717,0.01107828,7.054644E-06,0.3264508,0.4147538,0.01346509,0.01259836,0.9999701,0.430713,0,0,0
0,3306,7.892317E-06,0.3203568,0.4057046,0.0130079,0.01108659,6.951938E-06,0.3225679,0.4131756,0.01341619,0.01259363,0.9999701,0.4314559,0,0,0
0,3312,7.774933E-06,0.316794,0.40423,0.01296535,0.01109275,6.849592E-06,0.3186658,0.4114779,0.01336397,0.01258616,0.9999701,0.4321778,0,0,0
0,3318,7.658248E-06,0.3132144,0.4026422,0.01291971,0.01109683,6.747644E-06,0.3147533,0.4096682,0.01330865,0.01257604,0.9999701,0.4328794,0,0,0
0,3324,7.542292E-06,0.3096259,0.4009484,0.01287119,0.0110989,6.646134E-06,0.3108387,0.4077539,0.01325045,0.0125634,0.9999701,0.4335616,0,0,0
0,3330,7.42709E-06,0.306036,0.3991557,0.01282,0.01109905,6.545102E-06,0.3069299,0.4057424,0.01318959,0.01254833,0.9999701,0.4342254,0,0,0
0,3336,7.312672E-06,0.3024518,0.3972709,0.01276632,0.01109734,6.444584E-06,0.303034,0.4036408,0.01312627,0.01253095,0.9999701,0.4348713,0,0,0
0,3342,7.199064E-06,0.2988799,0.3953009,0.01271035,0.01109385,6.344619E-06,0.2991579,0.4014561,0.01306071,0.01251138,0.9999701,0.4355004,0,0,0
0,3348,7.086293E-06,0.2953261,0.3932523,0.01265229,0.01108865,6.245243E-06,0.2953078,0.3991953,0.01299311,0.01248972,0.9999701,0.4361133,0,0,0
0,3354,6.974388E-06,0.2917962,0.3911316,0.01259231,0.01108184,6.146492E-06,0.2914892,0.3968652,0.01292366,0.0124661,0.9999701,0.4367108,0,0,0
0,3360,6.863373E-06,0.2882953,0.3889452,0.0125306,0.01107348,6.048401E-06,0.2877075,0.3944722,0.01285255,0.01244062,0.9999701,0.4372935,0,0,0
0,3366,6.753275E-06,0.2848281,0.3866993,0.01246732,0.01106365,5.951004E-06,0.2839675,0.3920229,0.01277997,0.0124134,0.9999701,0.4378622,0,0,0
0,3372,6.644119E-06,0.2813987,0.3844001,0.01240266,0.01105244,5.854335E-06,0.2802732,0.3895236,0.0127061,0.01238456,0.9999701,0.4384175,0,0,0
0,3378,6.535931E-06,0.2780108,0.3820536,0.01233677,0.01103992,5.758426E-06,0.2766285,0.3869802,0.01263111,0.0123542,0.9999701,0.43896,0,0,0
0,3384,6.428733E-06,0.2746681,0.3796653,0.01226981,0.01102618,5.663308E-06,0.2730369,0.3843987,0.01255517,0.01232244,0.9999701,0.4394902,0,0,0
0,3390,6.322548E-06,0.2713735,0.3772406,0.01220194,0.01101129,5.569008E-06,0.2695002,0.3817845,0.01247843,0.01228938,0.9999701,0.4400027,0,0,0
0,3396,6.217391E-06,0.2681107,0.3747843,0.01213326,0.01099532,5.475535E-06,0.2659799,0.3791408,0.01240095,0.01225513,0.9999701,0.440473,0,0,0
0,3402,6.113248E-06,0.2648511,0.3722957,0.01206372,0.01097833,5.382859E-06,0.2624628,0.3764634,0.01232255,0.01221971,0.9999701,0.4409242,0,0,0
0,3408,6.010112E-06,0.2615941,0.3697723,0.01199321,0.01096033,5.290985E-06,0.2589534,0.3737495,0.01224313,0.01218311,0.9999701,0.4413571,0,0,0
0,3414,5.907986E-06,0.2583441,0.3672124,0.0119217,0.01094129,5.199925E-06,0.2554568,0.3709986,0.01216267,0.01214529,0.9999701,0.4417725,0,0,0
0,3420,5.806878E-06,0.2551048,0.364616,0.01184917,0.01092122,5.109693E-06,0.2519766,0.3682113,0.0120812,0.01210626,0.9999701,0.4421707,0,0,0
0,3426,5.706795E-06,0.2518796,0.3619837,0.01177564,0.0109001,5.020301E-06,0.2485165,0.3653886,0.01199876,0.01206601,0.9999701,0.4425526,0,0,0
0,3432,5.607745E-06,0.2486721,0.3593167,0.01170116,0.01087795,4.931765E-06,0.2450797,0.3625321,0.01191539,0.01202455,0.9999701,0.4429186,0,0,0
0,3438,5.509737E-06,0.2454852,0.3566166,0.01162577,0.01085476,4.844098E-06,0.2416693,0.3596438,0.01183116,0.01198192,0.9999701,0.4432693,0,0,0
0,3444,5.41278E-06,0.2423216,0.3538854,0.01154952,0.01083057,4.757315E-06,0.2382882,0.3567261,0.01174611,0.01193814,0.9999701,0.4436054,0,0,0
0,3450,5.316881E-06,0.239184,0.3511253,0.01147248,0.01080541,4.671429E-06,0.2349391,0.3537811,0.01166034,0.01189326,0.9999701,0.4439274,0,0,0
0,3456,5.222048E-06,0.2360749,0.3483386,0.01139471,0.01077929,4.586454E-06,0.2316243,0.3508115,0.0115739,0.01184732,0.9999701,0.4442359,0,0,0
0,3462,5.12829E-06,0.2329964,0.3455278,0.01131627,0.01075226,4.502403E-06,0.2283463,0.3478199,0.01148688,0.01180037,0.9999701,0.4445313,0,0,0
0,3468,5.035613E-06,0.2299508,0.3426954,0.01123724,0.01072435,4.419287E-06,0.2251072,0.3448093,0.01139934,0.01175247,0.9999701,0.4448143,0,0,0
0,3474,4.944027E-06,0.2269402,0.3398443,0.0111577,0.0106956,4.337119E-06,0.2219092,0.3417824,0.01131138,0.01170368,0.9999701,0.4450852,0,0,0
0,3480,4.853538E-06,0.2239664,0.3369771,0.0110777,0.01066606,4.255911E-06,0.2187541,0.3387422,0.01122308,0.01165404,0.9999701,0.4453445,0,0,0
0,3486,4.764153E-06,0.2210311,0.3340967,0.01099734,0.01063576,4.175675E-06,0.2156436,0.3356916,0.0111345,0.01160363,0.9999701,0.4455928,0,0,0
0,3492,4.67588E-06,0.2181361,0.3312059,0.01091669,0.01060475,4.096421E-06,0.2125794,0.3326337,0.01104575,0.0115525,0.9999701,0.4458305,0,0,0
0,3498,4.588724E-06,0.2152827,0.3283077,0.01083582,0.01057307,4.01816E-06,0.2095628,0.3295714,0.0109569,0.01150072,0.9999701,0.446058,0,0,0
0,3504,4.502693E-06,0.2124724,0.3254047,0.01075481,0.01054077,3.940902E-06,0.2065952,0.3265076,0.01086803,0.01144835,0.9999701,0.4462757,0,0,0
0,3510,4.417792E-06,0.2097062,0.3224999,0.01067374,0.01050789,3.864655E-06,0.2036777,0.3234453,0.01077922,0.01139545,0.9999701,0.446484,0,0,0
0,3516,4.334026E-06,0.2069852,0.319596,0.01059268,0.01047449,3.789428E-06,0.2008111,0.3203874,0.01069056,0.01134209,0.9999701,0.4466834,0,0,0
0,3522,4.2514E-06,0.2043103,0.3166957,0.0105117,0.0104406,3.715229E-06,0.1979963,0.3173366,0.01060211,0.01128834,0.9999701,0.4468742,0,0,0
0,3528,4.169918E-06,0.2016821,0.3138018,0.01043087,0.01040628,3.642064E-06,0.195234,0.3142957,0.01051395,0.01123425,0.9999701,0.4470567,0,0,0
0,3534,4.089583E-06,0.1991013,0.3109168,0.01035027,0.01037157,3.569941E-06,0.1925246,0.3112672,0.01042615,0.01117989,0.9999701,0.4472314,0,0,0
0,3540,4.0104E-06,0.1965684,0.3080431,0.01026995,0.01033652,3.498863E-06,0.1898684,0.3082538,0.01033879,0.01112531,0.9999701,0.4473986,0,0,0
0,3546,3.932369E-06,0.1940836,0.3051831,0.01018999,0.01030117,3.428836E-06,0.1872658,0.3052577,0.01025193,0.01107059,0.9999701,0.4475585,0,0,0
0,3552,3.855493E-06,0.1916472,0.3023393,0.01011044,0.01026557,3.359862E-06,0.1847167,0.3022813,0.01016562,0.01101578,0.9999701,0.4477116,0,0,0
0,3558,3.779772E-06,0.1892594,0.2995136,0.01003136,0.01022975,3.291946E-06,0.1822213,0.2993269,0.01007994,0.01096092,0.9999701,0.4478581,0,0,0
0,3564,3.705207E-06,0.1869202,0.2967083,0.009952814,0.01019376,3.225089E-06,0.1797794,0.2963964,0.009994933,0.01090609,0.9999701,0.4479982,0,0,0
0,3570,3.631797E-06,0.1846294,0.2939252,0.009874842,0.01015764,3.159292E-06,0.1773909,0.2934917,0.009910653,0.01085133,0.9999701,0.4481324,0,0,0
0,3576,3.559541E-06,0.1823868,0.2911662,0.009797496,0.01012143,3.094554E-06,0.1750553,0.2906148,0.009827146,0.01079669,0.9999701,0.4482608,0,0,0
0,3582,3.488437E-06,0.1801924,0.2884329,0.00972083,0.01008517,3.030877E-06,0.1727725,0.2877672,0.00974448,0.01074222,0.9999701,0.4483837,0,0,0
0,3588,3.418482E-06,0.1780456,0.285727,0.009644886,0.01004889,2.968258E-06,0.1705418,0.2849506,0.009662697,0.01068796,0.9999701,0.4485013,0,0,0
0,3594,3.349674E-06,0.1759462,0.2830499,0.009569679,0.01001263,2.906694E-06,0.1683627,0.2821663,0.009581767,0.01063397,0.9999701,0.448614,0,0,0
0,3600,3.282007E-06,0.1738936,0.280403,0.009495251,0.009976415,2.846183E-06,0.1662347,0.2794156,0.009501747,0.01058028,0.9999701,0.4487219,0,0,0
0,3606,3.215478E-06,0.1718873,0.2777875,0.009421713,0.009940278,2.786721E-06,0.1641571,0.2766998,0.009422861,0.01052691,0.9999701,0.4488253,0,0,0
0,3612,3.15008E-06,0.1699267,0.2752044,0.009349107,0.009904246,2.728303E-06,0.1621291,0.2740197,0.009345135,0.01047389,0.9999701,0.4489243,0,0,0
0,3618,3.085808E-06,0.1680112,0.2726549,0.009277406,0.009868349,2.670924E-06,0.1601501,0.2713765,0.00926835,0.0104213,0.9999701,0.4490192,0,0,0
0,3624,3.022654E-06,0.16614,0.2701396,0.009206592,0.009832615,2.614578E-06,0.1582191,0.2687708,0.00919247,0.01036915,0.9999701,0.4491101,0,0,0
0,3630,2.960612E-06,0.1643126,0.2676595,0.009136545,0.009797079,2.559257E-06,0.1563354,0.2662034,0.009117424,0.01031749,0.9999701,0.4491973,0,0,0
0,3636,2.899673E-06,0.162528,0.265215,0.009067277,0.009761767,2.504956E-06,0.154498,0.2636747,0.009043275,0.01026635,0.9999701,0.4492809,0,0,0
0,3642,2.839829E-06,0.1607856,0.2628069,0.008998948,0.009726689,2.451665E-06,0.1527062,0.2611853,0.008970398,0.0102157,0.9999701,0.449361,0,0,0
0,3648,2.781071E-06,0.1590845,0.2604354,0.008931605,0.009691863,2.399376E-06,0.1509589,0.2587356,0.008898791,0.01016558,0.9999701,0.449438,0,0,0
0,3654,2.723388E-06,0.157424,0.258101,0.008865359,0.009657296,2.348078E-06,0.1492552,0.2563259,0.008828355,0.01011602,0.9999701,0.4495118,0,0,0
0,3660,2.666771E-06,0.155803,0.2558039,0.00880021,0.009623005,2.297763E-06,0.1475941,0.2539563,0.008759097,0.01006701,0.9999701,0.4495827,0,0,0
0,3666,2.611209E-06,0.1542209,0.2535443,0.008736075,0.009589005,2.248421E-06,0.1459746,0.2516269,0.008690902,0.0100186,0.9999701,0.4496508,0,0,0
0,3672,2.55669E-06,0.1526766,0.2513223,0.008672955,0.009555311,2.200039E-06,0.1443959,0.2493378,0.008623807,0.009970782,0.9999701,0.4497162,0,0,0
0,3678,2.503203E-06,0.1511694,0.2491379,0.008610802,0.00952194,2.152609E-06,0.1428568,0.2470888,0.008557865,0.009923575,0.9999701,0.4497791,0,0,0
0,3684,2.450736E-06,0.1496983,0.2469911,0.00854963,0.0094889,2.106118E-06,0.1413564,0.2448798,0.008493044,0.009876987,0.9999701,0.4498396,0,0,0
0,3690,2.399278E-06,0.1482624,0.2448816,0.008489456,0.009456201,2.060553E-06,0.1398938,0.2427106,0.00842934,0.009831025,0.9999701,0.4498977,0,0,0
0,3696,2.348815E-06,0.1468609,0.2428093,0.00843033,0.009423848,2.015903E-06,0.1384678,0.240581,0.008366848,0.009785688,0.9999701,0.4499537,0,0,0
0,3702,2.299334E-06,0.145493,0.240774,0.008372322,0.009391841,1.972156E-06,0.1370777,0.2384906,0.008305664,0.009740972,0.9999701,0.4500077,0,0,0
0,3708,2.250823E-06,0.1441576,0.2387753,0.008315262,0.009360197,1.929298E-06,0.1357223,0.236439,0.008245418,0.009696909,0.9999701,0.4500596,0,0,0
0,3714,2.203268E-06,0.142854,0.2368129,0.008259063,0.009328922,1.887318E-06,0.1344008,0.2344258,0.008185875,0.009653517,0.9999701,0.4501097,0,0,0
0,3720,2.156656E-06,0.1415812,0.2348864,0.008203812,0.009298014,1.846201E-06,0.1331121,0.2324506,0.008127516,0.009610752,0.9999701,0.450158,0,0,0
0,3726,2.110972E-06,0.1403385,0.2329954,0.008149481,0.009267475,1.805934E-06,0.1318554,0.2305128,0.008070435,0.0095686,0.9999701,0.4502046,0,0,0
0,3732,2.066203E-06,0.1391249,0.2311394,0.008096114,0.009237303,1.766504E-06,0.1306298,0.2286119,0.008014347,0.009527087,0.9999701,0.4502497,0,0,0
0,3738,2.022335E-06,0.1379398,0.2293179,0.008043746,0.009207495,1.727897E-06,0.1294342,0.2267474,0.007959271,0.009486209,0.9999701,0.4502932,0,0,0
0,3744,1.979353E-06,0.1367821,0.2275304,0.007992294,0.009178055,1.6901E-06,0.1282679,0.2249186,0.007905205,0.009445953,0.9999701,0.4503352,0,0,0
0,3750,1.937244E-06,0.1356511,0.2257762,0.007941741,0.009148982,1.653099E-06,0.1271299,0.223125,0.007852082,0.009406318,0.9999701,0.4503759,0,0,0
0,3756,1.895994E-06,0.1345461,0.2240549,0.007892057,0.009120275,1.616881E-06,0.1260194,0.2213658,0.007799919,0.009367299,0.9999701,0.4504153,0,0,0
0,3762,1.855587E-06,0.1334663,0.2223658,0.007843199,0.009091935,1.581432E-06,0.1249356,0.2196404,0.007748693,0.009328888,0.9999701,0.4504534,0,0,0
0,3768,1.816011E-06,0.1324109,0.2207083,0.007795194,0.009063955,1.546737E-06,0.1238776,0.2179482,0.007698409,0.009291075,0.9999701,0.4504904,0,0,0
0,3774,1.77725E-06,0.1313792,0.2190818,0.007748025,0.009036332,1.512784E-06,0.1228447,0.2162884,0.007649062,0.00925385,0.9999701,0.4505262,0,0,0
0,3780,1.73929E-06,0.1303704,0.2174857,0.007701679,0.009009062,1.479559E-06,0.1218361,0.2146605,0.007600602,0.009217208,0.9999701,0.450561,0,0,0
0,3786,1.702118E-06,0.1293839,0.2159194,0.007656151,0.008982139,1.447048E-06,0.1208509,0.2130637,0.007553018,0.009181136,0.9999701,0.4505948,0,0,0
0,3792,1.665719E-06,0.1284189,0.2143821,0.007611417,0.008955558,1.415238E-06,0.1198885,0.2114973,0.007506309,0.009145624,0.9999701,0.4506277,0,0,0
0,3798,1.630078E-06,0.1274749,0.2128732,0.007567459,0.008929313,1.384115E-06,0.1189481,0.2099606,0.007460447,0.009110662,0.9999701,0.4506597,0,0,0
